,Unnamed: 0,id,owner,secret,server,farm,title,ispublic,isfriend,isfamily,dateupload,ownername,iconserver,iconfarm,views,tags,originalsecret,originalformat,latitude,longitude,accuracy,context,place_id,woeid,geo_is_public,geo_is_contact,geo_is_friend,geo_is_family,machine_tags,in_park
0,0,48114903592,76718154@N00,84b75f616c,65535,66,CEZero_2019,1,0,0,1561308274,Christian Zimmerman,140,1,11,,69b2638b3b,jpg,67.04083299999999,-158.832184,16,0,,7117611,1,0,0,0,,True
1,1,48114446348,76718154@N00,40750d1dbf,65535,66,CEZero_2019,1,0,0,1561304007,Christian Zimmerman,140,1,19,,d4c5ac4822,jpg,67.042236,-158.833437,16,0,,7117611,1,0,0,0,,True
2,2,48114503122,76718154@N00,a17c44f1fa,65535,66,CEZero_2019,1,0,0,1561304006,Christian Zimmerman,140,1,8,,9c70c85bc1,jpg,67.040122,-158.8311,16,0,,7117611,1,0,0,0,,True
3,3,48114358291,76718154@N00,c73d76b5e5,65535,66,CEZero_2019,1,0,0,1561303446,Christian Zimmerman,140,1,8,,052c3d6f32,jpg,67.042236,-158.833437,16,0,,7117611,1,0,0,0,,True
4,4,48111188103,76718154@N00,c374e8fe0f,65535,66,CEZero_2019,1,0,0,1561251649,Christian Zimmerman,140,1,3,,30becdd75d,jpg,67.038802,-158.83518899999999,16,0,,7117611,1,0,0,0,,True
5,5,48111172818,76718154@N00,3067a211a1,65535,66,CEZero_2019,1,0,0,1561251406,Christian Zimmerman,140,1,3,,21de521bde,jpg,67.040772,-158.83178700000002,16,0,,7117611,1,0,0,0,,True
6,6,48109493601,76718154@N00,f94c2c30c4,65535,66,CEZero_2019,1,0,0,1561227930,Christian Zimmerman,140,1,2,,d86e9a35b5,jpg,67.040152,-158.83097800000002,16,0,,7117611,1,0,0,0,,True
7,7,48109524867,76718154@N00,0ca31bc8c4,65535,66,CEZero_2019,1,0,0,1561226879,Christian Zimmerman,140,1,0,,6fd0efe1cc,jpg,67.041725,-158.834656,16,0,,7117611,1,0,0,0,,True
8,8,9925530586,41585865@N06,d2496a442d,5455,6,Funny Rocks,1,0,0,1380071638,Western Arctic National Parklands,2648,3,1663,summer rock alaska creek stream arctic backcountry geology salmonriver kova kobukvalleynationalpark northwestalaska anaktokcreek,ab0ce36f00,jpg,67.642966,-159.85433899999998,16,0,gD9PsJpQUL9rD9oTvQ,12587571,1,0,0,0,,True
9,9,48368543542,69246431@N06,4640f8d200,65535,66,Great Kobuk Sand Dunes,1,0,0,1564008155,O.B.M.,6032,7,49,,b7da82cd77,jpg,67.020797,-158.869431,16,0,,7117611,1,0,0,0,,True
10,10,48114428657,76718154@N00,fdee64206c,65535,66,CEZero_2019,1,0,0,1561303181,Christian Zimmerman,140,1,7,,8534b99d0e,jpg,67.038802,-158.83518899999999,16,0,,7117611,1,0,0,0,,True
11,11,48114412352,76718154@N00,9ce1430199,65535,66,CEZero_2019,1,0,0,1561303009,Christian Zimmerman,140,1,7,,5b02b4edf4,jpg,67.040772,-158.83178700000002,16,0,,7117611,1,0,0,0,,True
12,12,48114300051,76718154@N00,f5f67ba4d7,65535,66,CEZero_2019,1,0,0,1561302836,Christian Zimmerman,140,1,206,,fd92f9ecc5,jpg,67.04016899999999,-158.830948,16,0,,7117611,1,0,0,0,,True
13,13,48114396182,76718154@N00,5017c2a2f7,65535,66,CEZero_2019,1,0,0,1561302831,Christian Zimmerman,140,1,5,,42882714c3,jpg,67.040724,-158.831253,16,0,,7117611,1,0,0,0,,True
14,14,48111807692,76718154@N00,2e7513ba1c,65535,66,CEZero_2019,1,0,0,1561261041,Christian Zimmerman,140,1,22,,2b4fa5085d,jpg,67.040138,-158.830842,16,0,,7117611,1,0,0,0,,True
15,15,48111681188,76718154@N00,ffb3e27d94,65535,66,CEZero_2019,1,0,0,1561259953,Christian Zimmerman,140,1,4,,232fc91e3b,jpg,67.04016899999999,-158.830995,16,0,,7117611,1,0,0,0,,True
16,16,48111479996,76718154@N00,5b396e0391,65535,66,CEZero_2019,1,0,0,1561257172,Christian Zimmerman,140,1,4,,acfee7964f,jpg,67.041655,-158.83462600000001,16,0,,7117611,1,0,0,0,,True
17,17,48111519703,76718154@N00,fc31f56f27,65535,66,CEZero_2019,1,0,0,1561257159,Christian Zimmerman,140,1,4,,89115c38eb,jpg,67.040038,-158.831162,16,0,,7117611,1,0,0,0,,True
18,18,48111456766,76718154@N00,9d34bda023,65535,66,CEZero_2019,1,0,0,1561256801,Christian Zimmerman,140,1,4,,15633b8088,jpg,67.040352,-158.83075,16,0,,7117611,1,0,0,0,,True
19,19,48111443606,76718154@N00,b18d6d5934,65535,66,CEZero_2019,1,0,0,1561256567,Christian Zimmerman,140,1,4,,e73aa68999,jpg,67.040838,-158.832184,16,0,,7117611,1,0,0,0,,True
20,20,48111203288,76718154@N00,d99df066ae,65535,66,CEZero_2019,1,0,0,1561251905,Christian Zimmerman,140,1,22,,51ee6f7ee3,jpg,67.04005500000001,-158.830825,16,0,,7117611,1,0,0,0,,True
21,21,48111254492,76718154@N00,a1d6079d0b,65535,66,CEZero_2019,1,0,0,1561251707,Christian Zimmerman,140,1,3,,ff9cee9860,jpg,67.042222,-158.83346699999998,16,0,,7117611,1,0,0,0,,True
22,22,48109817576,76718154@N00,2f99897096,65535,66,CEZero_2019,1,0,0,1561232201,Christian Zimmerman,140,1,3,,4a0b275853,jpg,67.040772,-158.83178700000002,16,0,,7117611,1,0,0,0,,True
23,23,48109589801,76718154@N00,249cc03f10,65535,66,CEZero_2019,1,0,0,1561229189,Christian Zimmerman,140,1,2,,c9758b2dd3,jpg,67.04016899999999,-158.830948,16,0,,7117611,1,0,0,0,,True
24,24,48109589626,76718154@N00,6687c9fd17,65535,66,CEZero_2019,1,0,0,1561229187,Christian Zimmerman,140,1,2,,e3af6ba648,jpg,67.040741,-158.83123899999998,16,0,,7117611,1,0,0,0,,True
25,25,48109518421,76718154@N00,f04c4a258c,65535,66,CEZero_2019,1,0,0,1561228228,Christian Zimmerman,140,1,2,,2f2ec42627,jpg,67.039291,-158.834748,16,0,,7117611,1,0,0,0,,True
26,26,48109373536,76718154@N00,a951236884,65535,66,CEZero_2019,1,0,0,1561226313,Christian Zimmerman,140,1,0,,98a41b6be8,jpg,67.042227,-158.833589,16,0,,7117611,1,0,0,0,,True
27,27,48109407283,76718154@N00,e10c253317,65535,66,CEZero_2019,1,0,0,1561226170,Christian Zimmerman,140,1,0,,b4c60d67e9,jpg,67.040444,-158.83158899999998,16,0,,7117611,1,0,0,0,,True
28,28,48109464637,76718154@N00,bb2c3a9b41,65535,66,CEZero_2019,1,0,0,1561226053,Christian Zimmerman,140,1,0,,d5be6bb4e4,jpg,67.04005500000001,-158.830825,16,0,,7117611,1,0,0,0,,True
29,29,48109399013,76718154@N00,5d20268d6b,65535,66,CEZero_2019,1,0,0,1561226048,Christian Zimmerman,140,1,0,,3eb5ab6e7f,jpg,67.041794,-158.834564,16,0,,7117611,1,0,0,0,,True
30,30,48109350496,76718154@N00,88569c72c8,65535,66,CEZero_2019,1,0,0,1561225999,Christian Zimmerman,140,1,0,,ced1f396e9,jpg,67.03899399999999,-158.83496200000002,16,0,,7117611,1,0,0,0,,True
31,31,48109446237,76718154@N00,8a35dc7754,65535,66,CEZero_2019,1,0,0,1561225775,Christian Zimmerman,140,1,0,,ba00c0439a,jpg,67.040772,-158.83178700000002,16,0,,7117611,1,0,0,0,,True
32,32,48109422347,76718154@N00,d9186d41dc,65535,66,CEZero_2019,1,0,0,1561225433,Christian Zimmerman,140,1,0,,38e0ded7b2,jpg,67.039291,-158.834748,16,0,,7117611,1,0,0,0,,True
33,33,48109310341,76718154@N00,214e110eda,65535,66,CEZero_2019,1,0,0,1561225429,Christian Zimmerman,140,1,0,,9d5aa3db8b,jpg,67.042236,-158.83346699999998,16,0,,7117611,1,0,0,0,,True
34,34,48109349458,76718154@N00,f78a3b924d,65535,66,CEZero_2019,1,0,0,1561225347,Christian Zimmerman,140,1,0,,06b94719fd,jpg,67.04014699999999,-158.830964,16,0,,7117611,1,0,0,0,,True
35,35,48109408907,76718154@N00,4cc3e7bc7f,65535,66,CEZero_2019,1,0,0,1561225274,Christian Zimmerman,140,1,0,,07f5ab67ab,jpg,67.042227,-158.833589,16,0,,7117611,1,0,0,0,,True
36,36,48109294166,76718154@N00,455e5b9105,65535,66,CEZero_2019,1,0,0,1561225221,Christian Zimmerman,140,1,0,,031b7c6a89,jpg,67.040291,-158.831223,16,0,,7117611,1,0,0,0,,True
37,37,48109336828,76718154@N00,d60788725e,65535,66,CEZero_2019,1,0,0,1561225190,Christian Zimmerman,140,1,0,,d337dab95e,jpg,67.04003,-158.831178,16,0,,7117611,1,0,0,0,,True
38,38,48109401977,76718154@N00,df071b2be2,65535,66,CEZero_2019,1,0,0,1561225180,Christian Zimmerman,140,1,0,,237f71e545,jpg,67.041655,-158.83461200000002,16,0,,7117611,1,0,0,0,,True
39,39,48109287486,76718154@N00,75d87b524a,65535,66,CEZero_2019,1,0,0,1561225139,Christian Zimmerman,140,1,0,,39fc5ca0db,jpg,67.040352,-158.830734,16,0,,7117611,1,0,0,0,,True
40,40,584504856,70772633@N00,cb91d172e6,1266,2,Kobuk Valley National Park - Letty scrambling up the bank of the Kobuk River,1,0,0,1540175052,Bruce and Letty,7380,8,1604,park up river bank national valley letty scrambling kobuk kubuk,d61bdbff54,jpg,67.108847,-158.224925,15,0,gD9PsJpQUL9rD9oTvQ,12587571,1,0,0,0,,True
41,41,584504758,70772633@N00,2ef57ab03d,1130,2,Kobuk Valley National Park - Landing on the Kubuk River,1,0,0,1529634251,Bruce and Letty,7380,8,999,park river landing national valley kobuk kubuk,aed213111a,jpg,67.108859,-158.225226,15,0,gD9PsJpQUL9rD9oTvQ,12587571,1,0,0,0,,True
42,42,9925371974,41585865@N06,2f420ccd2c,7352,8,Something in the water,1,0,0,1380070614,Western Arctic National Parklands,2648,3,1619,summer rock alaska creek stream arctic mineral backcountry geology salmonriver kova kobukvalleynationalpark northwestalaska bairdmountians anaktokcreek,a424759fce,jpg,67.64125,-159.852373,16,0,gD9PsJpQUL9rD9oTvQ,12587571,1,0,0,0,,True
