,Unnamed: 0,id,owner,secret,server,farm,title,ispublic,isfriend,isfamily,dateupload,ownername,iconserver,iconfarm,views,tags,latitude,longitude,accuracy,context,place_id,woeid,geo_is_public,geo_is_contact,geo_is_friend,geo_is_family,originalsecret,originalformat,machine_tags,in_park
0,0,49991307596,46385530@N00,5cc0e927f0,65535,66,Coral and Seashells,1,0,0,1591790495,abanderson22,7895,8,14,tutuila nationalparkofamericansamoa southpacific americansamoa nationalpark americansamoanationalpark,-14.245823000000001,-170.673081,16,0,,5880881.0,1,0,0,0,,,,True
4,4,48249494761,46385530@N00,70b1cf92ef,65535,66,Vatia Coast,1,0,0,1562769135,abanderson22,7895,8,111,ocean nationalparkofamericansamoa beach nature americansamoanationalpark southpacific tutuila americansamoa,-14.240855999999999,-170.671114,16,0,,5880881.0,1,0,0,0,,,,True
11,11,44635717260,22691745@N00,8161590794,4853,5,,1,0,0,1545701442,rscottjones,751,1,27,,-14.266759,-170.6557,16,0,0QMFsGZTVrzEeckrAw,24602702.0,1,0,0,0,d6728f365c,jpg,,True
13,13,45525756555,22691745@N00,9eb513353c,4841,5,,1,0,0,1545610505,rscottjones,751,1,28,,-14.248692000000002,-170.662445,16,0,9REAB4lTVrxnwu.upw,24602701.0,1,0,0,0,98d5bba8c1,jpg,,True
17,17,32554738378,22691745@N00,0ae1f10a5d,4910,5,,1,0,0,1545537926,rscottjones,751,1,17,,-14.266759,-170.6557,16,0,0QMFsGZTVrzEeckrAw,24602702.0,1,0,0,0,9c8e7ca3cd,jpg,,True
18,18,31485474407,22691745@N00,c9b904e3ee,4864,5,,1,0,0,1545526097,rscottjones,751,1,20,,-14.251714000000002,-170.655014,16,0,0QMFsGZTVrzEeckrAw,24602702.0,1,0,0,0,3dac3bdbd3,jpg,,True
137,137,47874439271,139587077@N03,ba689a3cb7,65535,66,850_7670,1,0,0,1558184091,Carbon624,1526,2,249,princesscruiseline pcl starprincess 28dayhawaiitahitisamoacruise nationalparkofamericansamoa americansamoaflagday2019 pagopago americansamoa,-14.253256,-170.656689,16,0,0QMFsGZTVrzEeckrAw,24602702.0,1,0,0,0,,,,True
138,138,47874406561,139587077@N03,1e79209cb3,65535,66,850_7671,1,0,0,1558184092,Carbon624,1526,2,203,princesscruiseline pcl starprincess 28dayhawaiitahitisamoacruise nationalparkofamericansamoa americansamoaflagday2019 pagopago americansamoa,-14.253256,-170.656689,16,0,0QMFsGZTVrzEeckrAw,24602702.0,1,0,0,0,,,,True
139,139,47085047534,139587077@N03,d51844ec24,65535,66,850_7672,1,0,0,1558184093,Carbon624,1526,2,204,princesscruiseline pcl starprincess 28dayhawaiitahitisamoacruise nationalparkofamericansamoa americansamoaflagday2019 pagopago americansamoa,-14.253256,-170.656689,16,0,0QMFsGZTVrzEeckrAw,24602702.0,1,0,0,0,,,,True
140,140,46958165805,139587077@N03,cc011de41a,65535,66,850_7674,1,0,0,1558184094,Carbon624,1526,2,207,princesscruiseline pcl starprincess 28dayhawaiitahitisamoacruise nationalparkofamericansamoa americansamoaflagday2019 pagopago americansamoa,-14.253256,-170.656689,16,0,0QMFsGZTVrzEeckrAw,24602702.0,1,0,0,0,,,,True
141,141,33997129368,139587077@N03,0cdb393ced,65535,66,850_7675,1,0,0,1558184095,Carbon624,1526,2,207,princesscruiseline pcl starprincess 28dayhawaiitahitisamoacruise nationalparkofamericansamoa americansamoaflagday2019 pagopago americansamoa,-14.248545000000002,-170.66173899999998,16,0,9REAB4lTVrxnwu.upw,24602701.0,1,0,0,0,,,,True
142,142,47874300371,139587077@N03,b85d8a495c,65535,66,850_7677,1,0,0,1558184095,Carbon624,1526,2,205,princesscruiseline pcl starprincess 28dayhawaiitahitisamoacruise nationalparkofamericansamoa americansamoaflagday2019 pagopago americansamoa,-14.248545000000002,-170.66173899999998,16,0,9REAB4lTVrxnwu.upw,24602701.0,1,0,0,0,,,,True
143,143,47084960944,139587077@N03,93c0df8037,65535,66,850_7676,1,0,0,1558184095,Carbon624,1526,2,207,princesscruiseline pcl starprincess 28dayhawaiitahitisamoacruise nationalparkofamericansamoa americansamoaflagday2019 pagopago americansamoa,-14.248545000000002,-170.66173899999998,16,0,9REAB4lTVrxnwu.upw,24602701.0,1,0,0,0,,,,True
202,202,45741536164,22691745@N00,9d7d56ab24,4880,5,,1,0,0,1545784816,rscottjones,751,1,48,,-14.242486999999999,-170.671448,16,0,9REAB4lTVrxnwu.upw,24602701.0,1,0,0,0,257bb2dece,jpg,,True
204,204,31512841517,22691745@N00,a1cd28d5a0,4825,5,,1,0,0,1545701475,rscottjones,751,1,45,,-14.242486999999999,-170.671448,16,0,9REAB4lTVrxnwu.upw,24602701.0,1,0,0,0,e3442b45c2,jpg,,True
207,207,31498954507,22691745@N00,f50a0bbc0e,7821,8,,1,0,0,1545610509,rscottjones,751,1,56,,-14.240789000000001,-170.671037,16,0,9REAB4lTVrxnwu.upw,24602701.0,1,0,0,0,7768360734,jpg,,True
209,209,46426524171,22691745@N00,fca6c4388e,4900,5,,1,0,0,1545537968,rscottjones,751,1,39,,-14.242486999999999,-170.671448,16,0,9REAB4lTVrxnwu.upw,24602701.0,1,0,0,0,c36d364802,jpg,,True
212,212,46374546592,22691745@N00,e0a5796ffc,4855,5,,1,0,0,1545526094,rscottjones,751,1,20,,-14.240862,-170.671142,16,0,9REAB4lTVrxnwu.upw,24602701.0,1,0,0,0,141589cce2,jpg,,True
213,213,46374546182,22691745@N00,f9d5c8cd2b,7915,8,,1,0,0,1545526091,rscottjones,751,1,17,,-14.242656,-170.671548,16,0,9REAB4lTVrxnwu.upw,24602701.0,1,0,0,0,45c9aa4846,jpg,,True
224,224,44608309440,22691745@N00,f5d5447ee9,4890,5,,1,0,0,1545525075,rscottjones,751,1,22,,-14.248753,-170.662506,16,0,9REAB4lTVrxnwu.upw,24602701.0,1,0,0,0,6579ef6f68,jpg,,True
229,229,45512296625,22691745@N00,0f7947f552,4890,5,,1,0,0,1545525041,rscottjones,751,1,29,,-14.242231,-170.671234,16,0,9REAB4lTVrxnwu.upw,24602701.0,1,0,0,0,7264ded848,jpg,,True
236,236,45701947034,22691745@N00,89304def54,7803,8,,1,0,0,1545524987,rscottjones,751,1,21,,-14.240855999999999,-170.67126399999998,16,0,9REAB4lTVrxnwu.upw,24602701.0,1,0,0,0,5680c4aa6b,jpg,,True
237,237,32552962368,22691745@N00,7859d37584,4853,5,,1,0,0,1545524085,rscottjones,751,1,15,,-14.241395,-170.671539,16,0,9REAB4lTVrxnwu.upw,24602701.0,1,0,0,0,fbaf039a6e,jpg,,True
238,238,44608186200,22691745@N00,b47745f29c,4854,5,,1,0,0,1545524083,rscottjones,751,1,62,,-14.240870000000001,-170.67113700000002,16,0,9REAB4lTVrxnwu.upw,24602701.0,1,0,0,0,781d7aca2c,jpg,,True
241,241,32552960138,22691745@N00,c855b627d6,7836,8,,1,0,0,1545524066,rscottjones,751,1,18,,-14.248406,-170.661745,16,0,9REAB4lTVrxnwu.upw,24602701.0,1,0,0,0,1d244bb41a,jpg,,True
254,254,33589362925,42924936@N00,e71f2d7456,2906,3,Ofu Beach Pastel Sunrise,1,0,0,1490196716,Rob Kroenert,3831,4,2102,ofu beach island american samoa manua tutuila ocean clouds sunrise dawn morning light coral reef nationalparkofamericansamoa national park us palm tree blue pink,-14.179470000000002,-169.655748,16,0,GpxoXgRTVrz9yAimrA,24602687.0,1,0,0,0,,,,True
308,308,13318599365,60348236@N07,05bd7870ff,7452,8,National Park of American Samoa,1,0,0,1395448820,bac1967,65535,66,1494,park camera usa slr film 35mm island paradise pacific kodak south national american tropical ft samoa 100 photographed petri tropics ektar vatia,-14.240673999999999,-170.67133,16,0,9_M9a8BQUry5umc3,1062841.0,1,0,0,0,08c2867d60,jpg,,True
309,309,13318919654,60348236@N07,2bcd69129e,7098,8,Ogetu Ridge,1,0,0,1395448575,bac1967,65535,66,669,camera usa flower tree slr film 35mm island paradise pacific kodak south palm ridge american tropical ft samoa 100 photographed petri tropics ektar ogetu,-14.266732999999999,-170.65543,16,0,9_M9a8BQUry5umc3,1062841.0,1,0,0,0,eaea9cc695,jpg,,True
361,361,26809050781,12049281@N06,294ea84084,7304,8,DAZ55434 -1,1,0,0,1462658330,dazt,3775,4,56,,-14.248542,-170.661628,16,0,9REAB4lTVrxnwu.upw,24602701.0,1,0,0,0,744462dcdd,jpg,,True
379,379,15749528271,128444297@N07,e1b26d948b,3950,4,IMG_8199,1,0,0,1415571299,michaelbrockett,0,0,37,,-14.265506,-170.70453600000002,15,0,9_M9a8BQUry5umc3,1062841.0,1,0,0,0,320fee10b3,jpg,,True
380,380,15751414505,128444297@N07,c7300f5b61,5602,6,IMG_8189,1,0,0,1415571298,michaelbrockett,0,0,33,,-14.265506,-170.70453600000002,15,0,9_M9a8BQUry5umc3,1062841.0,1,0,0,0,a7dd2c8fc4,jpg,,True
382,382,14692087226,41034527@N03,073ae6e09f,2921,3,AmSamoa 324,1,0,0,1406012053,tculek,5775,6,182,,-14.240864000000002,-170.671173,16,0,9_M9a8BQUry5umc3,1062841.0,1,0,0,0,,,,True
383,383,14692087206,41034527@N03,b472656ec4,2917,3,AmSamoa 331,1,0,0,1406012053,tculek,5775,6,174,,-14.244845000000002,-170.67871200000002,16,0,9_M9a8BQUry5umc3,1062841.0,1,0,0,0,,,,True
384,384,14692087176,41034527@N03,5b0b9546c3,5578,6,AmSamoa 592,1,0,0,1406012053,tculek,5775,6,148,,-14.240864000000002,-170.671173,16,0,9_M9a8BQUry5umc3,1062841.0,1,0,0,0,,,,True
419,419,13132377705,81483064@N06,e3fb351f2b,7428,8,IMG_3196,1,0,0,1394739557,"S&PF, USFS Pacific Southwest Region",456,1,71,meeting pic americansamoa tutuila,-14.266881,-170.655434,16,0,9_M9a8BQUry5umc3,1062841.0,1,0,0,0,9a317ce0ec,jpg,,True
420,420,13132376075,81483064@N06,71f83c4e97,2539,3,IMG_3197,1,0,0,1394739558,"S&PF, USFS Pacific Southwest Region",456,1,77,meeting pic americansamoa tutuila,-14.266828,-170.655306,16,0,9_M9a8BQUry5umc3,1062841.0,1,0,0,0,40c3d4bedc,jpg,,True
421,421,13132375485,81483064@N06,2b464d5d42,7405,8,IMG_3198,1,0,0,1394739559,"S&PF, USFS Pacific Southwest Region",456,1,69,meeting pic americansamoa tutuila,-14.248414000000002,-170.661773,16,0,9_M9a8BQUry5umc3,1062841.0,1,0,0,0,57f17c291d,jpg,,True
422,422,13132668354,81483064@N06,97c3881e34,2181,3,IMG_3199,1,0,0,1394739559,"S&PF, USFS Pacific Southwest Region",456,1,80,meeting pic americansamoa tutuila,-14.248408999999999,-170.66177,16,0,9_M9a8BQUry5umc3,1062841.0,1,0,0,0,782e6c5b73,jpg,,True
423,423,13132667464,81483064@N06,49f95ce4c3,2664,3,IMG_3200,1,0,0,1394739560,"S&PF, USFS Pacific Southwest Region",456,1,77,meeting pic americansamoa tutuila,-14.248408999999999,-170.661945,16,0,9_M9a8BQUry5umc3,1062841.0,1,0,0,0,1154481780,jpg,,True
424,424,13132373965,81483064@N06,6ecb5106ac,3700,4,IMG_3202,1,0,0,1394739561,"S&PF, USFS Pacific Southwest Region",456,1,89,meeting pic americansamoa tutuila,-14.248675,-170.66155,16,0,9_M9a8BQUry5umc3,1062841.0,1,0,0,0,e9f0f7a67b,jpg,,True
425,425,13132373305,81483064@N06,44861772bc,7459,8,IMG_3201,1,0,0,1394739561,"S&PF, USFS Pacific Southwest Region",456,1,72,meeting pic americansamoa tutuila,-14.248486999999999,-170.661531,16,0,9_M9a8BQUry5umc3,1062841.0,1,0,0,0,567d2b2cc7,jpg,,True
426,426,13132371815,81483064@N06,e5b4fdf6ec,3708,4,IMG_3203,1,0,0,1394739562,"S&PF, USFS Pacific Southwest Region",456,1,78,meeting pic americansamoa tutuila,-14.249523000000002,-170.663876,16,0,9_M9a8BQUry5umc3,1062841.0,1,0,0,0,c0780e3661,jpg,,True
427,427,13132371395,81483064@N06,99d295d013,3824,4,IMG_3204,1,0,0,1394739563,"S&PF, USFS Pacific Southwest Region",456,1,79,meeting pic americansamoa tutuila,-14.249481,-170.663937,16,0,9_M9a8BQUry5umc3,1062841.0,1,0,0,0,ac21ccb6f4,jpg,,True
428,428,13132663484,81483064@N06,fe93045b23,3782,4,IMG_3206,1,0,0,1394739564,"S&PF, USFS Pacific Southwest Region",456,1,72,meeting pic americansamoa tutuila,-14.249362,-170.66402,16,0,9_M9a8BQUry5umc3,1062841.0,1,0,0,0,7df56fddf7,jpg,,True
429,429,13132370495,81483064@N06,295bc29ea3,3743,4,IMG_3205,1,0,0,1394739564,"S&PF, USFS Pacific Southwest Region",456,1,79,meeting pic americansamoa tutuila,-14.249317000000001,-170.66386699999998,16,0,9_M9a8BQUry5umc3,1062841.0,1,0,0,0,fc49a73272,jpg,,True
430,430,13132662494,81483064@N06,bd87803ca5,7301,8,IMG_3208,1,0,0,1394739565,"S&PF, USFS Pacific Southwest Region",456,1,77,meeting pic americansamoa tutuila,-14.249412,-170.66398700000002,16,0,9_M9a8BQUry5umc3,1062841.0,1,0,0,0,1eef0a6f4e,jpg,,True
431,431,13132369055,81483064@N06,17729d8611,3758,4,IMG_3207,1,0,0,1394739565,"S&PF, USFS Pacific Southwest Region",456,1,80,meeting pic americansamoa tutuila,-14.249384,-170.663923,16,0,9_M9a8BQUry5umc3,1062841.0,1,0,0,0,dd859de7c4,jpg,,True
432,432,13132660474,81483064@N06,c4f47898ee,3677,4,IMG_3209,1,0,0,1394739566,"S&PF, USFS Pacific Southwest Region",456,1,77,meeting pic americansamoa tutuila,-14.249403,-170.663959,16,0,9_M9a8BQUry5umc3,1062841.0,1,0,0,0,7f4e8a6685,jpg,,True
452,452,13132461933,81483064@N06,3d4518d7a1,2009,3,IMG_3235,1,0,0,1394739581,"S&PF, USFS Pacific Southwest Region",456,1,83,meeting pic americansamoa tutuila,-14.240881,-170.671209,16,0,9_M9a8BQUry5umc3,1062841.0,1,0,0,0,b5930162b3,jpg,,True
458,458,13132627394,81483064@N06,696f3c53d4,7437,8,IMG_3249,1,0,0,1394739589,"S&PF, USFS Pacific Southwest Region",456,1,57,meeting pic americansamoa tutuila,-14.276564000000002,-170.713109,16,0,9_M9a8BQUry5umc3,1062841.0,1,0,0,0,807ba47e62,jpg,,True
459,459,13132451983,81483064@N06,edc53a3426,3740,4,IMG_3248,1,0,0,1394739589,"S&PF, USFS Pacific Southwest Region",456,1,52,meeting pic americansamoa tutuila,-14.276067000000001,-170.712859,16,0,9_M9a8BQUry5umc3,1062841.0,1,0,0,0,314732959f,jpg,,True
460,460,13132624994,81483064@N06,5ce8e2f4c6,7346,8,IMG_3251,1,0,0,1394739590,"S&PF, USFS Pacific Southwest Region",456,1,64,meeting pic americansamoa tutuila,-14.276389000000002,-170.712873,16,0,9_M9a8BQUry5umc3,1062841.0,1,0,0,0,f3ab396a2e,jpg,,True
461,461,13132624244,81483064@N06,f7a86be255,7344,8,IMG_3252,1,0,0,1394739591,"S&PF, USFS Pacific Southwest Region",456,1,55,meeting pic americansamoa tutuila,-14.27677,-170.713239,16,0,9_M9a8BQUry5umc3,1062841.0,1,0,0,0,ca1b85d6cb,jpg,,True
462,462,13132623224,81483064@N06,536ee72579,3674,4,IMG_3253,1,0,0,1394739592,"S&PF, USFS Pacific Southwest Region",456,1,60,meeting pic americansamoa tutuila,-14.277312,-170.71338899999998,16,0,9_M9a8BQUry5umc3,1062841.0,1,0,0,0,734fc7b891,jpg,,True
463,463,13132447383,81483064@N06,6b480b169d,3776,4,IMG_3255,1,0,0,1394739593,"S&PF, USFS Pacific Southwest Region",456,1,57,meeting pic americansamoa tutuila,-14.281525,-170.714539,16,0,9_M9a8BQUry5umc3,1062841.0,1,0,0,0,09eaa145ed,jpg,,True
480,480,10581305346,29259841@N03,93dc575f72,7395,8,"Samoa américaines, Mt Alava",1,0,0,1383169681,fabvirge,4858,5,229,flickr sentier forêt brume randonnée tutuila pagopago forãªt randonnã©e samoaaméricaines fabienmalclès,-14.267107000000001,-170.69915,16,0,9_M9a8BQUry5umc3,1062841.0,1,0,0,0,,,,True
481,481,10581325014,29259841@N03,2e47aca68d,2819,3,"Samoa américaines, Mt Alava",1,0,0,1383169681,fabvirge,4858,5,223,flickr escalier forêt tutuila pagopago forãªt samoaaméricaines virginielaloy,-14.265006,-170.687499,16,0,9_M9a8BQUry5umc3,1062841.0,1,0,0,0,,,,True
482,482,10581260355,29259841@N03,d8921bbc8e,5541,6,"Samoa américaines, Mt Alava",1,0,0,1383169683,fabvirge,4858,5,209,flickr mousse tutuila pagopago forêthumide samoaaméricaines forãªthumide,-14.257925,-170.68027800000002,16,0,9_M9a8BQUry5umc3,1062841.0,1,0,0,0,,,,True
483,483,10581257845,29259841@N03,7c9a2564da,7345,8,"Samoa américaines, Mt Alava",1,0,0,1383169684,fabvirge,4858,5,242,flickr sentier corde randonnée tutuila pagopago forêthumide randonnã©e samoaaméricaines fabienmalclès forãªthumide,-14.257925,-170.68027800000002,16,0,9_M9a8BQUry5umc3,1062841.0,1,0,0,0,,,,True
484,484,10581534263,29259841@N03,b9dbcd4b42,3674,4,"Samoa américaines, Tutuila",1,0,0,1383169684,fabvirge,4858,5,259,flickr ciel nuage falaise plage galet vatia tutuila samoaaméricaines,-14.240039000000001,-170.671416,16,0,9_M9a8BQUry5umc3,1062841.0,1,0,0,0,,,,True
486,486,10581307214,29259841@N03,2e6f1ef8b1,3781,4,"Samoa américaines, Pago Pago",1,0,0,1383169692,fabvirge,4858,5,476,port flickr bâteau tutuila pagopago photoaérienne bã¢teau samoaaméricaines photoaã©rienne,-14.265006,-170.687499,16,0,9_M9a8BQUry5umc3,1062841.0,1,0,0,0,,,,True
502,502,5586429456,9071562@N03,1a5883372b,5265,6,laying an Egg (2),1,0,0,1301860312,Herb In Hawaii,5542,6,225,ocean trees green beach water rock island see sand rocks waves natural pacific bluewater bluesky landmark cliffs pacificocean national land samoa herb americansamoa bluesea tutuila rocksounds vaiavastrait vatiabay polatai,-14.240591,-170.671185,16,0,9_M9a8BQUry5umc3,1062841.0,1,0,0,0,f7683f9a14,jpg,,True
503,503,5586425218,9071562@N03,29a49df54d,5221,6,Vai'ava Strait (10),1,0,0,1301860245,Herb In Hawaii,5542,6,107,ocean trees green beach water rock island see sand rocks waves natural pacific bluewater bluesky landmark cliffs pacificocean national land samoa herb americansamoa bluesea tutuila rocksounds vaiavastrait vatiabay polatai,-14.240591,-170.671185,16,0,9_M9a8BQUry5umc3,1062841.0,1,0,0,0,696c613323,jpg,,True
