,Unnamed: 0,id,owner,secret,server,farm,title,ispublic,isfriend,isfamily,dateupload,ownername,iconserver,iconfarm,views,tags,latitude,longitude,accuracy,context,place_id,woeid,geo_is_public,geo_is_contact,geo_is_friend,geo_is_family,originalsecret,originalformat,machine_tags,in_park
517,517,8747786512,13709281@N00,31de475c0f,7307,8,"130417 Rainmaker Mountain, a National Natural Landmark",1,0,0,1368797727,BY Chu,7309,8,369,nationalpark southpacific americansamoa tutuila nationalparkofamericansamoa rainmakermountainnationalnaturallandmark,-14.266832999999998,-170.655683,16,0,9_M9a8BQUry5umc3,1062841.0,1,0,0,0,e87b63dc08,jpg,,True
518,518,8747778524,13709281@N00,ce03235f48,8536,9,130417 Lower Sauma Ridge Trail,1,0,0,1368797505,BY Chu,7309,8,309,americansamoa lowersaumaridgetrail nationalpark nationalparkofamericansamoa southpacific tropicalrainforest tutuila,-14.24595,-170.66098300000002,16,0,9REAB4lTVrxnwu.upw,24602701.0,1,0,0,0,940081ef9f,jpg,,True
519,519,8746657525,13709281@N00,4d00c67010,7310,8,130417 Lower Sauma Ridge Trail,1,0,0,1368797492,BY Chu,7309,8,375,americansamoa lowersaumaridgetrail nationalpark nationalparkofamericansamoa southpacific tropicalrainforest tutuila,-14.2485,-170.66171699999998,16,0,9REAB4lTVrxnwu.upw,24602701.0,1,0,0,0,cac266e41c,jpg,,True
520,520,8746657159,13709281@N00,39899c64cc,7319,8,130417 Lower Sauma Ridge Trail,1,0,0,1368797482,BY Chu,7309,8,381,americansamoa lowersaumaridgetrail nationalpark nationalparkofamericansamoa southpacific tropicalrainforest tutuila,-14.2485,-170.66171699999998,16,0,9REAB4lTVrxnwu.upw,24602701.0,1,0,0,0,72d74f3dfd,jpg,,True
521,521,8746648379,13709281@N00,d79d0e1731,7294,8,130417 Pola Island,1,0,0,1368797229,BY Chu,7309,8,558,americansamoa nationalpark nationalparkofamericansamoa polaisland southpacific tuafanuatrail tutuila,-14.2485,-170.66171699999998,16,0,9REAB4lTVrxnwu.upw,24602701.0,1,0,0,0,195a2a0736,jpg,,True
522,522,8747754588,13709281@N00,884d180482,8549,9,130417 Tuafanua Trail,1,0,0,1368796878,BY Chu,7309,8,270,americansamoa nationalpark nationalparkofamericansamoa southpacific tuafanuatrail tutuila,-14.244932999999998,-170.678617,16,0,9REAB4lTVrxnwu.upw,24602701.0,1,0,0,0,b38249b034,jpg,,True
523,523,8747754406,13709281@N00,46d9b5edb5,7325,8,130417 Tuafanua Trail,1,0,0,1368796873,BY Chu,7309,8,359,americansamoa nationalpark nationalparkofamericansamoa polaisland southpacific tuafanuatrail tutuila,-14.244867000000001,-170.678667,16,0,9REAB4lTVrxnwu.upw,24602701.0,1,0,0,0,28bfb421a7,jpg,,True
524,524,8746627993,13709281@N00,ef6ec395f4,7325,8,130417 Tuafanua Trail,1,0,0,1368796714,BY Chu,7309,8,310,americansamoa nationalpark nationalparkofamericansamoa southpacific tropicalrainforest tuafanuatrail tutuila,-14.243617,-170.6769,16,0,9REAB4lTVrxnwu.upw,24602701.0,1,0,0,0,c38aedf4ca,jpg,,True
525,525,8747735146,13709281@N00,3aea6192a1,8411,9,130417 Vai'ava Strait National Natural Landmark,1,0,0,1368796299,BY Chu,7309,8,479,americansamoa nationalpark nationalparkofamericansamoa polaisland polaislandtrail southpacific tutuila vaiavastraitnationalnaturallandmark,-14.2414,-170.671633,16,0,9REAB4lTVrxnwu.upw,24602701.0,1,0,0,0,4db82210af,jpg,,True
526,526,8746606813,13709281@N00,f05214742d,8119,9,130417 Pola Island Trail,1,0,0,1368796039,BY Chu,7309,8,307,americansamoa nationalpark nationalparkofamericansamoa polaislandtrail southpacific tutuila,-14.24225,-170.67121699999998,16,0,9REAB4lTVrxnwu.upw,24602701.0,1,0,0,0,9df56ae8b9,jpg,,True
527,527,8747698882,13709281@N00,013f50390d,8119,9,130417 Pola Island,1,0,0,1368795097,BY Chu,7309,8,457,americansamoa flower nationalpark nationalparkofamericansamoa polaisland southpacific tutuila,-14.249683,-170.664433,16,0,9REAB4lTVrxnwu.upw,24602701.0,1,0,0,0,9879ae440c,jpg,,True
528,528,8747694186,13709281@N00,833cdc9e1c,8535,9,130417 Vatia Bay,1,0,0,1368794913,BY Chu,7309,8,235,nationalpark southpacific americansamoa tutuila nationalparkofamericansamoa vatiabay,-14.25175,-170.655017,16,0,9_M9a8BQUry5umc3,1062841.0,1,0,0,0,63263c1f29,jpg,,True
648,648,5586431554,9071562@N03,e0307469ca,5265,6,dead coconut crab (2),1,0,0,1301860343,Herb In Hawaii,5542,6,459,ocean trees green beach water rock island see sand rocks waves natural pacific bluewater bluesky landmark cliffs pacificocean national land samoa herb americansamoa bluesea tutuila rocksounds vaiavastrait vatiabay polatai,-14.240591,-170.671185,16,0,9_M9a8BQUry5umc3,1062841.0,1,0,0,0,449e75e1e4,jpg,,True
649,649,5586431260,9071562@N03,c3c67e7b89,5020,6,dead coconut crab (1),1,0,0,1301860338,Herb In Hawaii,5542,6,290,ocean trees green beach water rock island see sand rocks waves natural pacific bluewater bluesky landmark cliffs pacificocean national land samoa herb americansamoa bluesea tutuila rocksounds vaiavastrait vatiabay polatai,-14.240591,-170.671185,16,0,9_M9a8BQUry5umc3,1062841.0,1,0,0,0,547de7ec9c,jpg,,True
650,650,5585839765,9071562@N03,77cf1bb11e,5253,6,dead coconut crab (5),1,0,0,1301860335,Herb In Hawaii,5542,6,234,ocean trees green beach water rock island see sand rocks waves natural pacific bluewater bluesky landmark cliffs pacificocean national land samoa herb americansamoa bluesea tutuila rocksounds vaiavastrait vatiabay polatai,-14.240591,-170.671185,16,0,9_M9a8BQUry5umc3,1062841.0,1,0,0,0,b4f49b1bb6,jpg,,True
651,651,5586430786,9071562@N03,f3e3e4fe8e,5264,6,dead coconut crab (3),1,0,0,1301860332,Herb In Hawaii,5542,6,223,ocean trees green beach water rock island see sand rocks waves natural pacific bluewater bluesky landmark cliffs pacificocean national land samoa herb americansamoa bluesea tutuila rocksounds vaiavastrait vatiabay polatai,-14.240591,-170.671185,16,0,9_M9a8BQUry5umc3,1062841.0,1,0,0,0,b72798f3c4,jpg,,True
652,652,5585839089,9071562@N03,8abbe50fca,5293,6,dead coconut crab (4),1,0,0,1301860324,Herb In Hawaii,5542,6,213,ocean trees green beach water rock island see sand rocks waves natural pacific bluewater bluesky landmark cliffs pacificocean national land samoa herb americansamoa bluesea tutuila rocksounds vaiavastrait vatiabay polatai,-14.240591,-170.671185,16,0,9_M9a8BQUry5umc3,1062841.0,1,0,0,0,2a59b7c323,jpg,,True
653,653,5586429938,9071562@N03,825dccbe11,5173,6,laying an Egg (1),1,0,0,1301860320,Herb In Hawaii,5542,6,119,ocean trees green beach water rock island see sand rocks waves natural pacific bluewater bluesky landmark cliffs pacificocean national land samoa herb americansamoa bluesea tutuila rocksounds vaiavastrait vatiabay polatai,-14.240591,-170.671185,16,0,9_M9a8BQUry5umc3,1062841.0,1,0,0,0,363696aa6e,jpg,,True
654,654,5586429700,9071562@N03,9d94099d79,5228,6,laying an Egg (3),1,0,0,1301860316,Herb In Hawaii,5542,6,147,ocean trees green beach water rock island see sand rocks waves natural pacific bluewater bluesky landmark cliffs pacificocean national land samoa herb americansamoa bluesea tutuila rocksounds vaiavastrait vatiabay polatai,-14.240591,-170.671185,16,0,9_M9a8BQUry5umc3,1062841.0,1,0,0,0,6ee267d3ff,jpg,,True
655,655,5586429166,9071562@N03,a3ebe6da35,5221,6,Vai'ava Strait (26),1,0,0,1301860307,Herb In Hawaii,5542,6,79,ocean trees green beach water rock island see sand rocks waves natural pacific bluewater bluesky landmark cliffs pacificocean national land samoa herb americansamoa bluesea tutuila rocksounds vaiavastrait vatiabay polatai,-14.240591,-170.671185,16,0,9_M9a8BQUry5umc3,1062841.0,1,0,0,0,6d033e52f5,jpg,,True
656,656,5586428954,9071562@N03,ed51e2c8d8,5263,6,Vai'ava Strait (25),1,0,0,1301860304,Herb In Hawaii,5542,6,88,ocean trees green beach water rock island see sand rocks waves natural pacific bluewater bluesky landmark cliffs pacificocean national land samoa herb americansamoa bluesea tutuila rocksounds vaiavastrait vatiabay polatai,-14.240591,-170.671185,16,0,9_M9a8BQUry5umc3,1062841.0,1,0,0,0,9f16a62624,jpg,,True
657,657,5586428758,9071562@N03,3909909cb5,5021,6,Vai'ava Strait (24),1,0,0,1301860300,Herb In Hawaii,5542,6,112,ocean trees green beach water rock island see sand rocks waves natural pacific bluewater bluesky landmark cliffs pacificocean national land samoa herb americansamoa bluesea tutuila rocksounds vaiavastrait vatiabay polatai,-14.240591,-170.671185,16,0,9_M9a8BQUry5umc3,1062841.0,1,0,0,0,7032fc0400,jpg,,True
658,658,5585837281,9071562@N03,c0bf5afef5,5017,6,Vai'ava Strait (23),1,0,0,1301860296,Herb In Hawaii,5542,6,156,ocean trees green beach water rock island see sand rocks waves natural pacific bluewater bluesky landmark cliffs pacificocean national land samoa herb americansamoa bluesea tutuila rocksounds vaiavastrait vatiabay polatai,-14.240591,-170.671185,16,0,9_M9a8BQUry5umc3,1062841.0,1,0,0,0,a97642c2c4,jpg,,True
659,659,5585837133,9071562@N03,273c8a0e9e,5132,6,Vai'ava Strait (22),1,0,0,1301860293,Herb In Hawaii,5542,6,108,ocean trees green beach water rock island see sand rocks waves natural pacific bluewater bluesky landmark cliffs pacificocean national land samoa herb americansamoa bluesea tutuila rocksounds vaiavastrait vatiabay polatai,-14.240591,-170.671185,16,0,9_M9a8BQUry5umc3,1062841.0,1,0,0,0,f622ff1278,jpg,,True
660,660,5586428074,9071562@N03,07a7bb0497,5228,6,Vai'ava Strait (21),1,0,0,1301860290,Herb In Hawaii,5542,6,63,ocean trees green beach water rock island see sand rocks waves natural pacific bluewater bluesky landmark cliffs pacificocean national land samoa herb americansamoa bluesea tutuila rocksounds vaiavastrait vatiabay polatai,-14.240591,-170.671185,16,0,9_M9a8BQUry5umc3,1062841.0,1,0,0,0,1f6aafdd88,jpg,,True
661,661,5585836631,9071562@N03,828bc3972e,5069,6,Vai'ava Strait (20),1,0,0,1301860284,Herb In Hawaii,5542,6,75,ocean trees green beach water rock island see sand rocks waves natural pacific bluewater bluesky landmark cliffs pacificocean national land samoa herb americansamoa bluesea tutuila rocksounds vaiavastrait vatiabay polatai,-14.240591,-170.671185,16,0,9_M9a8BQUry5umc3,1062841.0,1,0,0,0,37ee6cb2b5,jpg,,True
662,662,5586427542,9071562@N03,07841b414b,5306,6,Vai'ava Strait (19),1,0,0,1301860282,Herb In Hawaii,5542,6,148,ocean trees green beach water rock island see sand rocks waves natural pacific bluewater bluesky landmark cliffs pacificocean national land samoa herb americansamoa bluesea tutuila rocksounds vaiavastrait vatiabay polatai,-14.240591,-170.671185,16,0,9_M9a8BQUry5umc3,1062841.0,1,0,0,0,b3fb7112a9,jpg,,True
663,663,5586427354,9071562@N03,4a31bb0ecb,5019,6,Vai'ava Strait (18),1,0,0,1301860279,Herb In Hawaii,5542,6,114,ocean trees green beach water rock island see sand rocks waves natural pacific bluewater bluesky landmark cliffs pacificocean national land samoa herb americansamoa bluesea tutuila rocksounds vaiavastrait vatiabay polatai,-14.240591,-170.671185,16,0,9_M9a8BQUry5umc3,1062841.0,1,0,0,0,46f69a1114,jpg,,True
664,664,5586427086,9071562@N03,985a996fbc,5305,6,Vai'ava Strait (17),1,0,0,1301860275,Herb In Hawaii,5542,6,72,ocean trees green beach water rock island see sand rocks waves natural pacific bluewater bluesky landmark cliffs pacificocean national land samoa herb americansamoa bluesea tutuila rocksounds vaiavastrait vatiabay polatai,-14.240591,-170.671185,16,0,9_M9a8BQUry5umc3,1062841.0,1,0,0,0,97e0266c96,jpg,,True
665,665,5586426842,9071562@N03,b8acdb3026,5177,6,Vai'ava Strait (16),1,0,0,1301860270,Herb In Hawaii,5542,6,119,ocean trees green beach water rock island see sand rocks waves natural pacific bluewater bluesky landmark cliffs pacificocean national land samoa herb americansamoa bluesea tutuila rocksounds vaiavastrait vatiabay polatai,-14.240591,-170.671185,16,0,9_M9a8BQUry5umc3,1062841.0,1,0,0,0,c52f5a2871,jpg,,True
666,666,5586426574,9071562@N03,cba895a910,5070,6,Vai'ava Strait (15),1,0,0,1301860265,Herb In Hawaii,5542,6,161,ocean trees green beach water rock island see sand rocks waves natural pacific bluewater bluesky landmark cliffs pacificocean national land samoa herb americansamoa bluesea tutuila rocksounds vaiavastrait vatiabay polatai,-14.240591,-170.671185,16,0,9_M9a8BQUry5umc3,1062841.0,1,0,0,0,512c63613a,jpg,,True
667,667,5585835265,9071562@N03,bfc48a4b70,5068,6,Vai'ava Strait (14),1,0,0,1301860262,Herb In Hawaii,5542,6,123,ocean trees green beach water rock island see sand rocks waves natural pacific bluewater bluesky landmark cliffs pacificocean national land samoa herb americansamoa bluesea tutuila rocksounds vaiavastrait vatiabay polatai,-14.240591,-170.671185,16,0,9_M9a8BQUry5umc3,1062841.0,1,0,0,0,a93b060b50,jpg,,True
668,668,5586426146,9071562@N03,43a681371e,5138,6,Vai'ava Strait (13),1,0,0,1301860259,Herb In Hawaii,5542,6,137,ocean trees green beach water rock island see sand rocks waves natural pacific bluewater bluesky landmark cliffs pacificocean national land samoa herb americansamoa bluesea tutuila rocksounds vaiavastrait vatiabay polatai,-14.240591,-170.671185,16,0,9_M9a8BQUry5umc3,1062841.0,1,0,0,0,3ab035f061,jpg,,True
669,669,5585834833,9071562@N03,ab16958e89,5137,6,Vai'ava Strait (12),1,0,0,1301860255,Herb In Hawaii,5542,6,104,ocean trees green beach water rock island see sand rocks waves natural pacific bluewater bluesky landmark cliffs pacificocean national land samoa herb americansamoa bluesea tutuila rocksounds vaiavastrait vatiabay polatai,-14.240591,-170.671185,16,0,9_M9a8BQUry5umc3,1062841.0,1,0,0,0,709c130424,jpg,,True
670,670,5586425644,9071562@N03,e1b7b9491a,5015,6,Vai'ava Strait (11),1,0,0,1301860252,Herb In Hawaii,5542,6,76,ocean trees green beach water rock island see sand rocks waves natural pacific bluewater bluesky landmark cliffs pacificocean national land samoa herb americansamoa bluesea tutuila rocksounds vaiavastrait vatiabay polatai,-14.240591,-170.671185,16,0,9_M9a8BQUry5umc3,1062841.0,1,0,0,0,fe2577fec4,jpg,,True
671,671,5585833893,9071562@N03,5e3db48937,5300,6,Vai'ava Strait (9),1,0,0,1301860239,Herb In Hawaii,5542,6,124,ocean trees green beach water rock island see sand rocks waves natural pacific bluewater bluesky landmark cliffs pacificocean national land samoa herb americansamoa bluesea tutuila rocksounds vaiavastrait vatiabay polatai,-14.240591,-170.671185,16,0,9_M9a8BQUry5umc3,1062841.0,1,0,0,0,893570d9ca,jpg,,True
672,672,5585833685,9071562@N03,687b357e49,5011,6,Vai'ava Strait (8),1,0,0,1301860236,Herb In Hawaii,5542,6,82,ocean trees green beach water rock island see sand rocks waves natural pacific bluewater bluesky landmark cliffs pacificocean national land samoa herb americansamoa bluesea tutuila rocksounds vaiavastrait vatiabay polatai,-14.240591,-170.671185,16,0,9_M9a8BQUry5umc3,1062841.0,1,0,0,0,d0793c53e8,jpg,,True
673,673,5586424342,9071562@N03,978dffb7d0,5226,6,Vai'ava Strait (7),1,0,0,1301860232,Herb In Hawaii,5542,6,101,ocean trees green beach water rock island see sand rocks waves natural pacific bluewater bluesky landmark cliffs pacificocean national land samoa herb americansamoa bluesea tutuila rocksounds vaiavastrait vatiabay polatai,-14.240591,-170.671185,16,0,9_M9a8BQUry5umc3,1062841.0,1,0,0,0,22df9d2a9e,jpg,,True
674,674,5585833201,9071562@N03,15be8efefe,5058,6,Vai'ava Strait (6),1,0,0,1301860227,Herb In Hawaii,5542,6,177,ocean trees green beach water rock island see sand rocks waves natural pacific bluewater bluesky landmark cliffs pacificocean national land samoa herb americansamoa bluesea tutuila rocksounds vaiavastrait vatiabay polatai,-14.240591,-170.671185,16,0,9_M9a8BQUry5umc3,1062841.0,1,0,0,0,ea5c849aa0,jpg,,True
675,675,5585832965,9071562@N03,972c454fe9,5102,6,Vai'ava Strait (5),1,0,0,1301860224,Herb In Hawaii,5542,6,74,ocean trees green beach water rock island see sand rocks waves natural pacific bluewater bluesky landmark cliffs pacificocean national land samoa herb americansamoa bluesea tutuila rocksounds vaiavastrait vatiabay polatai,-14.240591,-170.671185,16,0,9_M9a8BQUry5umc3,1062841.0,1,0,0,0,08c17afff4,jpg,,True
676,676,5586423570,9071562@N03,3d91833e6e,5024,6,Vai'ava Strait (4),1,0,0,1301860219,Herb In Hawaii,5542,6,135,ocean trees green beach water rock island see sand rocks waves natural pacific bluewater bluesky landmark cliffs pacificocean national land samoa herb americansamoa bluesea tutuila rocksounds vaiavastrait vatiabay polatai,-14.240591,-170.671185,16,0,9_M9a8BQUry5umc3,1062841.0,1,0,0,0,fbd030d5cf,jpg,,True
