,id,owner,secret,server,farm,title,ispublic,isfriend,isfamily
22187242728_48922763@N04_5ece3c7ff6,22187242728,48922763@N04,5ece3c7ff6,5701,6,"Thunderbird Lodge, Minnesota",1,0,0
21512876698_32218942@N05_581983c838,21512876698,32218942@N05,581983c838,5632,6,"Quill Lake, Voyageurs National Park",1,0,0
16431217038_54458860@N00_6b0332b2e3,16431217038,54458860@N00,6b0332b2e3,8629,9,Top of NOvA Far Detector,1,0,0
16592437056_54458860@N00_1b6a6a2e10,16592437056,54458860@N00,1b6a6a2e10,8656,9,IMG_3008,1,0,0
16432606079_54458860@N00_40228e616a,16432606079,54458860@N00,40228e616a,8674,9,IMG_3004,1,0,0
16411109147_54458860@N00_ce7ff45315,16411109147,54458860@N00,ce7ff45315,8605,9,IMG_2990,1,0,0
16592433696_54458860@N00_fdb2d9ac82,16592433696,54458860@N00,fdb2d9ac82,8665,9,IMG_2986,1,0,0
16617268181_54458860@N00_b4f2f325e9,16617268181,54458860@N00,b4f2f325e9,8642,9,IMG_2987,1,0,0
16411107747_54458860@N00_db496fd160,16411107747,54458860@N00,db496fd160,8634,9,IMG_2981,1,0,0
16431381910_54458860@N00_2e3526d3a9,16431381910,54458860@N00,2e3526d3a9,8617,9,IMG_2975,1,0,0
16592427456_54458860@N00_c93d6c2054,16592427456,54458860@N00,c93d6c2054,8638,9,IMG_2963,1,0,0
16617261351_54458860@N00_7ea8183e0a,16617261351,54458860@N00,7ea8183e0a,8647,9,IMG_2962,1,0,0
8755792910_11678058@N03_f86838360c,8755792910,11678058@N03,f86838360c,5466,6,Kabetogema,1,0,0
8754670417_11678058@N03_f141e0f02e,8754670417,11678058@N03,f141e0f02e,8402,9,Kabetogema,1,0,0
8754670161_11678058@N03_9e6ce6930f,8754670161,11678058@N03,9e6ce6930f,3811,4,Kabetogema,1,0,0
8660654388_77735974@N07_22cef9ee07,8660654388,77735974@N07,22cef9ee07,8119,9,Celestial Magic,1,0,0
8654366019_77735974@N07_02155f84fd,8654366019,77735974@N07,02155f84fd,8102,9,Awesome campsite,1,0,0
8642618585_8432336@N08_061d45ea92,8642618585,8432336@N08,061d45ea92,8239,9,Sun,1,0,0
8642666366_8432336@N08_7db971d3d0,8642666366,8432336@N08,7db971d3d0,8533,9,Across the Bay,1,0,0
5518305763_60534645@N06_9135e2fd59,5518305763,60534645@N06,9135e2fd59,5097,6,"Dusk, Namakan Lake, Voyageurs National Park",1,0,0
24112026336_41464453@N02_61d92a1328,24112026336,41464453@N02,61d92a1328,1683,2,155/366 Sunrise on Lake Kabetogama,1,0,0
23504879620_37565976@N06_1421ec4a7c,23504879620,37565976@N06,1421ec4a7c,5795,6,,1,0,0
23774479496_37565976@N06_47104c9faf,23774479496,37565976@N06,47104c9faf,5786,6,,1,0,0
22190367954_41464453@N02_783c5e3d8d,22190367954,41464453@N02,783c5e3d8d,5698,6,97/366 In the Evening,1,0,0
21771607655_32218942@N05_17694486a3,21771607655,32218942@N05,17694486a3,628,1,Voyageur National Park - Tree Color,1,0,0
21771599725_32218942@N05_8a2ca0df9a,21771599725,32218942@N05,8a2ca0df9a,5664,6,Voyageur National Park - Tree Reflection,1,0,0
21541231400_32218942@N05_550d481d03,21541231400,32218942@N05,550d481d03,780,1,Sandy Point Lodge,1,0,0
20795594160_26260394@N04_4646b21056,20795594160,26260394@N04,4646b21056,656,1,Pre-storm campsite,1,0,0
20292176164_93575563@N08_f4fe429bd3,20292176164,93575563@N08,f4fe429bd3,5636,6,Sunflower,1,0,0
19563739786_84811480@N00_0f5c570252,19563739786,84811480@N00,0f5c570252,377,1,Chipmunk!,1,0,0
19353537532_66053959@N06_10a159420d,19353537532,66053959@N06,10a159420d,3826,4,At Ellsworth Rock Gardens,1,0,0
19353534792_66053959@N06_cafdb0bd84,19353534792,66053959@N06,cafdb0bd84,351,1,Canoeing Kabetogama Lake 2,1,0,0
18737095544_66053959@N06_8bb06b3464,18737095544,66053959@N06,8bb06b3464,481,1,Duck Formation at Ellsworth Rock Gardens,1,0,0
19333535786_66053959@N06_ab98240bee,19333535786,66053959@N06,ab98240bee,3794,4,Entering Ellsworth Rock Gardens,1,0,0
19171986350_66053959@N06_cd38daab50,19171986350,66053959@N06,cd38daab50,355,1,Flower at Ellsworth Rock Garden,1,0,0
19359617255_66053959@N06_d2dab8f665,19359617255,66053959@N06,d2dab8f665,533,1,Tower at Ellsworth Rock Gardens,1,0,0
19173441959_66053959@N06_9ea9deeda9,19173441959,66053959@N06,9ea9deeda9,262,1,Canoe Trip on Kabetogama Lake,1,0,0
16369315865_79396060@N08_d67a04c0f0,16369315865,79396060@N08,d67a04c0f0,7305,8,"I never dream about winter, so i must be dreaming.",1,0,0
15200842214_55854637@N03_36ae99721a,15200842214,55854637@N03,36ae99721a,5612,6,Common Loon at Sunset,1,0,0
14739464455_95202708@N08_015254a33d,14739464455,95202708@N08,015254a33d,2928,3,Out There,1,0,0
14453617798_22201865@N00_37f221e74d,14453617798,22201865@N00,37f221e74d,3879,4,07-04-14-04-25-36.jpg,1,0,0
14402820418_84811480@N00_8e7b88ba21,14402820418,84811480@N00,8e7b88ba21,5571,6,Sha Sha lunch with the family and my little niece Grace! #summervacation #winning,1,0,0
10060200815_11585284@N02_06b43fd598,10060200815,11585284@N02,06b43fd598,2806,3,Moon Over Crane,1,0,0
9956718124_11585284@N02_11b850b34f,9956718124,11585284@N02,11b850b34f,3818,4,Sunset on Northwest Bay,1,0,0
9956730466_11585284@N02_d0e58873e8,9956730466,11585284@N02,d0e58873e8,3754,4,Crane Lake Sunset,1,0,0
9956682305_11585284@N02_0a95cb7da0,9956682305,11585284@N02,0a95cb7da0,5458,6,Cabin at Crane,1,0,0
9956692114_11585284@N02_6f0de19905,9956692114,11585284@N02,6f0de19905,7352,8,Snapping Turtle,1,0,0
9956667723_11585284@N02_a913a81346,9956667723,11585284@N02,a913a81346,3711,4,Snapping Turtle,1,0,0
9956554404_11585284@N02_a09c8508f7,9956554404,11585284@N02,a09c8508f7,2879,3,Snapping Turtle,1,0,0
9609461492_11585284@N02_a2c314f294,9609461492,11585284@N02,a2c314f294,2886,3,Sand Point Lake,1,0,0
9503671553_97735768@N02_445c6aa56a,9503671553,97735768@N02,445c6aa56a,7376,8,,1,0,0
9506468774_97735768@N02_de18e60323,9506468774,97735768@N02,de18e60323,3830,4,,1,0,0
9503670751_97735768@N02_a6505547b7,9503670751,97735768@N02,a6505547b7,3796,4,,1,0,0
9503664931_97735768@N02_93e443d8f7,9503664931,97735768@N02,93e443d8f7,5464,6,,1,0,0
9503664579_97735768@N02_41845e91f5,9503664579,97735768@N02,41845e91f5,7332,8,,1,0,0
9506461646_97735768@N02_048e2dc975,9506461646,97735768@N02,048e2dc975,3676,4,,1,0,0
9506461126_97735768@N02_fc4a144b36,9506461126,97735768@N02,fc4a144b36,7315,8,,1,0,0
9503663287_97735768@N02_11e090b033,9503663287,97735768@N02,11e090b033,7460,8,,1,0,0
9480482751_29925719@N05_5e881fbff1,9480482751,29925719@N05,5e881fbff1,5462,6,IMG_0002,1,0,0
17041423047_8432336@N08_7f3e9a35f0,17041423047,8432336@N08,7f3e9a35f0,8763,9,Yearning,1,0,0
9274443245_13709281@N00_2246401c30,9274443245,13709281@N00,2246401c30,2822,3,130701 Sunset at Woodenfrog Point,1,0,0
9274441811_13709281@N00_6f86d8ca94,9274441811,13709281@N00,6f86d8ca94,7359,8,130701 Sunset at Woodenfrog Point,1,0,0
9274440979_13709281@N00_5ec229ff78,9274440979,13709281@N00,5ec229ff78,5522,6,130701 Sunset at Woodenfrog Point,1,0,0
9277227074_13709281@N00_9600cf7e57,9277227074,13709281@N00,9600cf7e57,7311,8,130701 On the way back to Arrowhead,1,0,0
9277226286_13709281@N00_840dff89c7,9277226286,13709281@N00,840dff89c7,2811,3,130701 On the way back to Arrowhead,1,0,0
9277161788_13709281@N00_5f5d741767,9277161788,13709281@N00,5f5d741767,2816,3,130701 Ellsworth Rock Gardens,1,0,0
9274373941_13709281@N00_fde7811a32,9274373941,13709281@N00,fde7811a32,7385,8,130701 Ellsworth Rock Gardens,1,0,0
9274373235_13709281@N00_33926bef20,9274373235,13709281@N00,33926bef20,7311,8,130701 Ellsworth Rock Gardens,1,0,0
9277105940_13709281@N00_b364c6b2f3,9277105940,13709281@N00,b364c6b2f3,5550,6,130701 Kettle Falls to Ellsworth Rock Gardens,1,0,0
9277105482_13709281@N00_277a016a19,9277105482,13709281@N00,277a016a19,7316,8,130701 Kettle Falls,1,0,0
9277104794_13709281@N00_76d5d29cd8,9277104794,13709281@N00,76d5d29cd8,7319,8,130701 Kettle Falls,1,0,0
9274316643_13709281@N00_1efb4791a0,9274316643,13709281@N00,1efb4791a0,7319,8,130701 Kettle Falls Dam,1,0,0
9274285149_13709281@N00_0e0390f080,9274285149,13709281@N00,0e0390f080,2881,3,130701 Kettle Falls Hotel,1,0,0
9274284447_13709281@N00_be993014cb,9274284447,13709281@N00,be993014cb,2809,3,130701 Kettle Falls Hotel,1,0,0
9277066984_13709281@N00_9f5235143d,9277066984,13709281@N00,9f5235143d,3774,4,130701 At Woodenfrog Point,1,0,0
9273838399_13709281@N00_7dca038c2a,9273838399,13709281@N00,7dca038c2a,3701,4,130630 Canoeing on Kabetogama Lake,1,0,0
9273837583_13709281@N00_5193231313,9273837583,13709281@N00,5193231313,2860,3,130630 Blind Ash Bay Trail,1,0,0
9273837143_13709281@N00_0c6fed5f5a,9273837143,13709281@N00,0c6fed5f5a,2860,3,130630 Blind Ash Bay Trail,1,0,0
9276621922_13709281@N00_649d546b47,9276621922,13709281@N00,649d546b47,3796,4,130630 Watching Sunrise from Arrowhead Resort,1,0,0
9276593854_13709281@N00_9987c9f706,9276593854,13709281@N00,9987c9f706,5546,6,130629 Little American Island,1,0,0
9273806923_13709281@N00_d69466148b,9273806923,13709281@N00,d69466148b,3751,4,130629 Little American Island,1,0,0
9273675687_13709281@N00_c94b64e3b6,9273675687,13709281@N00,c94b64e3b6,7374,8,130629 Kabetogama Lake Visitor Ctr,1,0,0
8998604973_58910237@N08_c327832386,8998604973,58910237@N08,c327832386,7452,8,Ash River Geologic,1,0,0
8657437597_77735974@N07_e66eb63e8d,8657437597,77735974@N07,e66eb63e8d,8122,9,Under the stars,1,0,0
8654362415_77735974@N07_affa113ff0,8654362415,77735974@N07,affa113ff0,8249,9,Awesome campsite,1,0,0
8649055365_77735974@N07_ed1d842c3b,8649055365,77735974@N07,ed1d842c3b,8405,9,April colors,1,0,0
8642525076_8432336@N08_066da0926b,8642525076,8432336@N08,066da0926b,8109,9,Cold,1,0,0
8488389283_65700460@N02_7f0c01bf31,8488389283,65700460@N02,7f0c01bf31,8086,9,DSC_4890,1,0,0
8489481696_65700460@N02_5139038eba,8489481696,65700460@N02,5139038eba,8110,9,DSC_4754,1,0,0
8489479274_65700460@N02_c568c35609,8489479274,65700460@N02,c568c35609,8239,9,DSC_4752,1,0,0
8437376913_22775074@N05_4b82e9d9b7,8437376913,22775074@N05,4b82e9d9b7,8221,9,2013-01-28 10.38.27,1,0,0
8438460876_22775074@N05_fd550fac33,8438460876,22775074@N05,fd550fac33,8082,9,2013-01-28 11.15.20,1,0,0
8438460748_22775074@N05_14fc4aefbc,8438460748,22775074@N05,14fc4aefbc,8500,9,2013-01-28 11.15.22,1,0,0
8438460578_22775074@N05_2b83d7d439,8438460578,22775074@N05,2b83d7d439,8212,9,2013-01-28 11.16.32,1,0,0
7855146574_11585284@N02_6b08a4fff1,7855146574,11585284@N02,6b08a4fff1,8442,9,Good Evening From Crane Lake!,1,0,0
7843977272_11585284@N02_292aeed36a,7843977272,11585284@N02,292aeed36a,7261,8,Good Morning from Crane Lake!,1,0,0
7761101498_11585284@N02_273d360db2,7761101498,11585284@N02,273d360db2,8443,9,The Gang's All Here,1,0,0
7742781234_82393004@N02_5f95bb1dfa,7742781234,82393004@N02,5f95bb1dfa,8432,9,The Voyageur,1,0,0
7728069880_30695246@N04_2f90404864,7728069880,30695246@N04,2f90404864,7274,8,Wrangling a Fish,1,0,0
7728056210_30695246@N04_8d6e1a78ea,7728056210,30695246@N04,8d6e1a78ea,8287,9,So It Snowed a Little,1,0,0
7715018036_11585284@N02_9374849cda,7715018036,11585284@N02,9374849cda,8431,9,Catching Walleyes off the Dock,1,0,0
7715015284_11585284@N02_0374e4b6b7,7715015284,11585284@N02,0374e4b6b7,8290,9,Relaxing at the Cabin,1,0,0
7714701996_11585284@N02_b494e2fd47,7714701996,11585284@N02,b494e2fd47,8422,9,Enjoying the Fire at the Cabin,1,0,0
7714698148_11585284@N02_4ce6de4f37,7714698148,11585284@N02,4ce6de4f37,8283,9,Campfire,1,0,0
7714515502_11585284@N02_ea7740b5bd,7714515502,11585284@N02,ea7740b5bd,8290,9,Namakan Narrows,1,0,0
7714465850_11585284@N02_804c2174e8,7714465850,11585284@N02,804c2174e8,7258,8,View From Ingersoll Island,1,0,0
7714429410_11585284@N02_176b079c7b,7714429410,11585284@N02,176b079c7b,8434,9,Ingersoll Island - The Main Cabin,1,0,0
7714160170_11585284@N02_68a5f7499c,7714160170,11585284@N02,68a5f7499c,8433,9,Ingersoll Island - The Main Cabin,1,0,0
7714157022_11585284@N02_d95a28cbf6,7714157022,11585284@N02,d95a28cbf6,7115,8,Ingersoll Island - Caretakers Cabin,1,0,0
7714154870_11585284@N02_f5c6ac8182,7714154870,11585284@N02,f5c6ac8182,7122,8,Ingersoll Island - Caretakers Cabin,1,0,0
7714151308_11585284@N02_caac27ffef,7714151308,11585284@N02,caac27ffef,8427,9,Ingersoll Island - The Boathouse,1,0,0
7714100368_11585284@N02_458b818b98,7714100368,11585284@N02,458b818b98,8428,9,Uncle John,1,0,0
7714098908_11585284@N02_c2edc9d200,7714098908,11585284@N02,c2edc9d200,7127,8,Water Lilly,1,0,0
7583397548_79166041@N04_a8ba10ac56,7583397548,79166041@N04,a8ba10ac56,8005,9,Angle to Key West,1,0,0
7583396530_79166041@N04_e9fc8c2d3e,7583396530,79166041@N04,e9fc8c2d3e,8292,9,Angle to Key West,1,0,0
7583396136_79166041@N04_fed5cde7e8,7583396136,79166041@N04,fed5cde7e8,8286,9,Angle to Key West,1,0,0
7583395350_79166041@N04_a822422a52,7583395350,79166041@N04,a822422a52,8430,9,Angle to Key West,1,0,0
7583395190_79166041@N04_cd9685255b,7583395190,79166041@N04,cd9685255b,8146,9,Angle to Key West,1,0,0
7583394996_79166041@N04_3ca8c00f5e,7583394996,79166041@N04,3ca8c00f5e,7266,8,Angle to Key West,1,0,0
7583394778_79166041@N04_0e3a0d4774,7583394778,79166041@N04,0e3a0d4774,7115,8,Angle to Key West,1,0,0
7583394356_79166041@N04_69bf1d0a64,7583394356,79166041@N04,69bf1d0a64,7265,8,Angle to Key West,1,0,0
7583393784_79166041@N04_cdb1d0ce80,7583393784,79166041@N04,cdb1d0ce80,8287,9,Angle to Key West,1,0,0
7583393130_79166041@N04_e31ac6906e,7583393130,79166041@N04,e31ac6906e,8163,9,Angle to Key West,1,0,0
7583392974_79166041@N04_d38c2c8d76,7583392974,79166041@N04,d38c2c8d76,8002,9,Angle to Key West,1,0,0
7583392812_79166041@N04_78a76cf2e9,7583392812,79166041@N04,78a76cf2e9,7125,8,Angle to Key West,1,0,0
7583392618_79166041@N04_43a1e6dd0f,7583392618,79166041@N04,43a1e6dd0f,8021,9,Angle to Key West,1,0,0
7583388384_79166041@N04_bf7457b4be,7583388384,79166041@N04,bf7457b4be,8164,9,Angle to Key West,1,0,0
7583387948_79166041@N04_da35802130,7583387948,79166041@N04,da35802130,8011,9,Angle to Key West,1,0,0
7475663210_10100147@N06_661faca463,7475663210,10100147@N06,661faca463,7113,8,Voyageur of Voyageur NP,1,0,0
7436678464_11585284@N02_e49030fd7d,7436678464,11585284@N02,e49030fd7d,5452,6,Bentley,1,0,0
7429668940_41285403@N03_5023494130,7429668940,41285403@N03,5023494130,8012,9,Up north,1,0,0
7417356004_10100147@N06_380cec5231,7417356004,10100147@N06,380cec5231,5459,6,Voyageurs NP,1,0,0
7417317930_10100147@N06_b0a41caa0f,7417317930,10100147@N06,b0a41caa0f,7274,8,Beaver Pond,1,0,0
7182561753_11585284@N02_4857d909c5,7182561753,11585284@N02,4857d909c5,7224,8,Crane Lake,1,0,0
7201996210_49870000@N07_971d3fb377,7201996210,49870000@N07,971d3fb377,8141,9,35,1,0,0
6912976458_89248183@N00_738aa074c8,6912976458,89248183@N00,738aa074c8,7189,8,Out the window,1,0,0
6912975716_89248183@N00_829edbe061,6912975716,89248183@N00,829edbe061,5466,6,Richard's ribs,1,0,0
6910473126_89248183@N00_c0195465dd,6910473126,89248183@N00,c0195465dd,7181,8,Easter morning,1,0,0
6978115795_11585284@N02_a65bcdab58,6978115795,11585284@N02,a65bcdab58,7194,8,Rainy Lake Ice Road,1,0,0
6965439491_75924151@N04_51e1357609,6965439491,75924151@N04,51e1357609,7185,8,Colors of Dusk,1,0,0
6938979557_8432336@N08_9431cbd37f,6938979557,8432336@N08,9431cbd37f,7045,8,Boreal,1,0,0
6792828544_8432336@N08_fbd39d6f5d,6792828544,8432336@N08,fbd39d6f5d,7210,8,Snowy Rainy Lake,1,0,0
6819740763_68597881@N03_00c689bee5,6819740763,68597881@N03,00c689bee5,7025,8,Voyagers National Park,1,0,0
6364134903_8432336@N08_985d2b0b54,6364134903,8432336@N08,985d2b0b54,6228,7,Rainy Lake,1,0,0
6361526611_8432336@N08_d7ae4b2954,6361526611,8432336@N08,d7ae4b2954,6040,7,Snow Over Reeds,1,0,0
6354002017_69901071@N05_22d9e9a9e2,6354002017,69901071@N05,22d9e9a9e2,6215,7,bear on road,1,0,0
6354000263_69901071@N05_27da392a1f,6354000263,69901071@N05,27da392a1f,6052,7,Boys on swim raft,1,0,0
6353999855_69901071@N05_0f846e6974,6353999855,69901071@N05,0f846e6974,6103,7,Feeding Deer,1,0,0
6353998979_69901071@N05_5513c88f4a,6353998979,69901071@N05,5513c88f4a,6059,7,Beach,1,0,0
6353997203_69901071@N05_688f812530,6353997203,69901071@N05,688f812530,6043,7,Pelicans,1,0,0
6346002759_64339405@N02_d2eab89b02,6346002759,64339405@N02,d2eab89b02,6218,7,kettle bar,1,0,0
6320172083_23514992@N05_b6885e3573,6320172083,23514992@N05,b6885e3573,6057,7,HI,1,0,0
6125392439_53479721@N04_19af848cee,6125392439,53479721@N04,19af848cee,6074,7,full of stars,1,0,0
6078976248_11585284@N02_161e452bba,6078976248,11585284@N02,161e452bba,6192,7,Sand Point Pike,1,0,0
6038644036_58024054@N03_0f3f34039a,6038644036,58024054@N03,0f3f34039a,6137,7,This was about all we saw of Voyageurs,1,0,0
6038643046_58024054@N03_9575bc98a3,6038643046,58024054@N03,9575bc98a3,6124,7,We were having lighting problems,1,0,0
5986139005_48413253@N00_16f9935e27,5986139005,48413253@N00,16f9935e27,6023,7,Lake Kabetogama Walleye,1,0,0
5983166763_11585284@N02_a37c75ef96,5983166763,11585284@N02,a37c75ef96,6011,7,Lamprey Bite,1,0,0
5983729002_11585284@N02_6468036d94,5983729002,11585284@N02,6468036d94,6132,7,Crane Lake Pike,1,0,0
5916187902_56815560@N00_67870f52b2,5916187902,56815560@N00,67870f52b2,6137,7,Minnesota_Kabetogama_20110527_P5274601-2.jpg,1,0,0
5851292314_40939160@N04_0bb554fceb,5851292314,40939160@N04,0bb554fceb,2758,3,Dinner,1,0,0
5744068650_63227742@N08_31a91fb56a,5744068650,63227742@N08,31a91fb56a,5102,6,Lost Lake Bay,1,0,0
5518897212_60534645@N06_38ef921141,5518897212,60534645@N06,38ef921141,5212,6,"Namakan Lake sunset, Voyageurs National Park",1,0,0
5443409959_55314017@N02_17fdde2776,5443409959,55314017@N02,17fdde2776,4138,5,"Sandpoint Lake, MN",1,0,0
5444013068_55314017@N02_a1c3338888,5444013068,55314017@N02,a1c3338888,4153,5,"Sandpoint Lake, MN",1,0,0
5386020215_36417129@N08_4413bdebeb,5386020215,36417129@N08,4413bdebeb,5216,6,21 January 2011 - Day 21,1,0,0
5342200820_8432336@N08_426910c604,5342200820,8432336@N08,426910c604,5043,6,Oberholtzer,1,0,0
5329808732_8432336@N08_a5360e3ab7,5329808732,8432336@N08,a5360e3ab7,5126,6,Trees,1,0,0
5328997070_8432336@N08_a423d488e2,5328997070,8432336@N08,a423d488e2,5042,6,Snow,1,0,0
5327705181_8432336@N08_5d4d9d942d,5327705181,8432336@N08,5d4d9d942d,5166,6,Port of Call,1,0,0
5327472154_8432336@N08_a597411d73,5327472154,8432336@N08,a597411d73,5088,6,Just In Case,1,0,0
5327460168_8432336@N08_311661c459,5327460168,8432336@N08,311661c459,5082,6,Sunlight!!!,1,0,0
5327438520_8432336@N08_e1403e71dc,5327438520,8432336@N08,e1403e71dc,5010,6,Closed,1,0,0
5327430728_8432336@N08_7d1bb0329d,5327430728,8432336@N08,7d1bb0329d,5009,6,Decoration,1,0,0
5326155680_8432336@N08_ba035deef2,5326155680,8432336@N08,ba035deef2,5290,6,Smile!,1,0,0
5325040526_8432336@N08_f9fe62f286,5325040526,8432336@N08,f9fe62f286,5005,6,Sign,1,0,0
5324399147_8432336@N08_0d80df569e,5324399147,8432336@N08,0d80df569e,5207,6,Where The Heck's The Wall Drug Sticker?,1,0,0
5324399133_8432336@N08_420310d2e3,5324399133,8432336@N08,420310d2e3,5005,6,Solitude,1,0,0
5324399139_8432336@N08_586c364a61,5324399139,8432336@N08,586c364a61,5207,6,Oberholtzer Trail,1,0,0
5324399113_8432336@N08_455913f895,5324399113,8432336@N08,455913f895,5205,6,Needs a Bench Warmer,1,0,0
5321831736_8432336@N08_92973ca1cb,5321831736,8432336@N08,92973ca1cb,5285,6,Rainy Lake,1,0,0
5321281694_8432336@N08_c3688ff3c5,5321281694,8432336@N08,c3688ff3c5,5122,6,Another Experiment,1,0,0
