,id,owner,secret,server,farm,title,ispublic,isfriend,isfamily
5320247983_8432336@N08_277ffd755f,5320247983,8432336@N08,277ffd755f,5290,6,Ineffective,1,0,0
5320247991_8432336@N08_f268b9374c,5320247991,8432336@N08,f268b9374c,5289,6,Waterway,1,0,0
5320153525_8432336@N08_012917079e,5320153525,8432336@N08,012917079e,5163,6,Silence,1,0,0
5320153507_8432336@N08_2b0c8b6fe3,5320153507,8432336@N08,2b0c8b6fe3,5247,6,Tromp,1,0,0
5112831117_11585284@N02_32b5d848f8,5112831117,11585284@N02,32b5d848f8,1336,2,Crane Lake Moon,1,0,0
4924581960_15666478@N00_38a4fe8b15,4924581960,15666478@N00,38a4fe8b15,4096,5,saddle,1,0,0
4919932485_95657349@N00_4ce5d27d0e,4919932485,95657349@N00,4ce5d27d0e,4134,5,IMG_2358.JPG,1,0,0
4920530264_95657349@N00_6b87b363e5,4920530264,95657349@N00,6b87b363e5,4073,5,IMG_2357.JPG,1,0,0
4919931697_95657349@N00_bcf0465de2,4919931697,95657349@N00,bcf0465de2,4119,5,IMG_2356.JPG,1,0,0
4920529350_95657349@N00_b189af4c87,4920529350,95657349@N00,b189af4c87,4077,5,IMG_2355.JPG,1,0,0
4919930917_95657349@N00_9d0862271f,4919930917,95657349@N00,9d0862271f,4101,5,IMG_2354.JPG,1,0,0
4920528478_95657349@N00_40270fcceb,4920528478,95657349@N00,40270fcceb,4095,5,IMG_2353.JPG,1,0,0
4920528190_95657349@N00_7bb0cf69cf,4920528190,95657349@N00,7bb0cf69cf,4143,5,IMG_2352.JPG,1,0,0
4920527822_95657349@N00_7d00bc5905,4920527822,95657349@N00,7d00bc5905,4115,5,IMG_2351.JPG,1,0,0
4919929377_95657349@N00_0c5359997a,4919929377,95657349@N00,0c5359997a,4119,5,IMG_2350.JPG,1,0,0
4919928801_95657349@N00_69dce4ab2e,4919928801,95657349@N00,69dce4ab2e,4075,5,IMG_2349.JPG,1,0,0
4919928273_95657349@N00_28f91fab33,4919928273,95657349@N00,28f91fab33,4096,5,IMG_2348.JPG,1,0,0
4919927813_95657349@N00_45b5c9e0d3,4919927813,95657349@N00,45b5c9e0d3,4074,5,IMG_2347.JPG,1,0,0
4920525658_95657349@N00_1fcbb1550d,4920525658,95657349@N00,1fcbb1550d,4121,5,IMG_2346.JPG,1,0,0
4920525158_95657349@N00_46524940c4,4920525158,95657349@N00,46524940c4,4139,5,IMG_2345.JPG,1,0,0
4920524694_95657349@N00_e0dc1fb093,4920524694,95657349@N00,e0dc1fb093,4114,5,IMG_2344.JPG,1,0,0
4919926047_95657349@N00_7da7319596,4919926047,95657349@N00,7da7319596,4120,5,IMG_2341.JPG,1,0,0
4920523872_95657349@N00_2a3778ab1c,4920523872,95657349@N00,2a3778ab1c,4140,5,IMG_2342.JPG,1,0,0
4920523466_95657349@N00_6f10fdc960,4920523466,95657349@N00,6f10fdc960,4136,5,IMG_2343.JPG,1,0,0
4920523068_95657349@N00_af63cc4272,4920523068,95657349@N00,af63cc4272,4141,5,IMG_2340.JPG,1,0,0
4920522768_95657349@N00_bf570d7a53,4920522768,95657349@N00,bf570d7a53,4137,5,IMG_2339.JPG,1,0,0
4919923993_95657349@N00_0a0cb13a87,4919923993,95657349@N00,0a0cb13a87,4082,5,IMG_2338.JPG,1,0,0
4919923491_95657349@N00_f6da798e5e,4919923491,95657349@N00,f6da798e5e,4077,5,IMG_2337.JPG,1,0,0
4920521534_95657349@N00_ee9af68475,4920521534,95657349@N00,ee9af68475,4123,5,IMG_2332.JPG,1,0,0
4920521062_95657349@N00_789f4237f7,4920521062,95657349@N00,789f4237f7,4116,5,IMG_2331.JPG,1,0,0
4919922335_95657349@N00_418e166042,4919922335,95657349@N00,418e166042,4101,5,IMG_2330.JPG,1,0,0
4920520310_95657349@N00_ea86590cd7,4920520310,95657349@N00,ea86590cd7,4077,5,IMG_2329.JPG,1,0,0
4920519878_95657349@N00_07363f7b4f,4920519878,95657349@N00,07363f7b4f,4095,5,IMG_2328.JPG,1,0,0
4920519580_95657349@N00_f50e3cb8fd,4920519580,95657349@N00,f50e3cb8fd,4116,5,IMG_2327.JPG,1,0,0
4919920897_95657349@N00_6be90a168c,4919920897,95657349@N00,6be90a168c,4141,5,IMG_2326.JPG,1,0,0
4920518768_95657349@N00_7b0cbfc26a,4920518768,95657349@N00,7b0cbfc26a,4097,5,IMG_2325.JPG,1,0,0
4920518256_95657349@N00_18c16f57bb,4920518256,95657349@N00,18c16f57bb,4102,5,IMG_2324.JPG,1,0,0
4920517544_95657349@N00_debe5b8935,4920517544,95657349@N00,debe5b8935,4123,5,IMG_2323.JPG,1,0,0
4920517234_95657349@N00_cc3863f582,4920517234,95657349@N00,cc3863f582,4136,5,IMG_2322.JPG,1,0,0
4920516606_95657349@N00_27661e5597,4920516606,95657349@N00,27661e5597,4140,5,IMG_2321.JPG,1,0,0
4919917745_95657349@N00_ba45cc2a90,4919917745,95657349@N00,ba45cc2a90,4074,5,IMG_2320.JPG,1,0,0
4919917193_95657349@N00_c4cdc8005a,4919917193,95657349@N00,c4cdc8005a,4123,5,IMG_2319.JPG,1,0,0
4919916797_95657349@N00_8919903394,4919916797,95657349@N00,8919903394,4079,5,IMG_2318.JPG,1,0,0
4920514762_95657349@N00_63f50c2ae3,4920514762,95657349@N00,63f50c2ae3,4080,5,IMG_2317.JPG,1,0,0
4919915989_95657349@N00_fec263e8fb,4919915989,95657349@N00,fec263e8fb,4098,5,IMG_2316.JPG,1,0,0
4919915537_95657349@N00_ca0a711942,4919915537,95657349@N00,ca0a711942,4099,5,IMG_2315.JPG,1,0,0
4920513620_95657349@N00_da99fa9e80,4920513620,95657349@N00,da99fa9e80,4120,5,IMG_2314.JPG,1,0,0
4920513102_95657349@N00_6f90686657,4920513102,95657349@N00,6f90686657,4117,5,IMG_2313.JPG,1,0,0
4920512480_95657349@N00_f0acfa7f3b,4920512480,95657349@N00,f0acfa7f3b,4140,5,IMG_2312.JPG,1,0,0
4919912331_95657349@N00_2177109daa,4919912331,95657349@N00,2177109daa,4142,5,IMG_2308.JPG,1,0,0
4919911883_95657349@N00_57ba5eb26c,4919911883,95657349@N00,57ba5eb26c,4138,5,IMG_2307.JPG,1,0,0
4919911385_95657349@N00_7c909475f5,4919911385,95657349@N00,7c909475f5,4098,5,IMG_2306.JPG,1,0,0
4920509400_95657349@N00_460907a5b8,4920509400,95657349@N00,460907a5b8,4137,5,IMG_2305.JPG,1,0,0
4920509070_95657349@N00_7f099bfe38,4920509070,95657349@N00,7f099bfe38,4123,5,IMG_2304.JPG,1,0,0
4919910179_95657349@N00_0cc3381cd1,4919910179,95657349@N00,0cc3381cd1,4074,5,IMG_2303.JPG,1,0,0
4920508144_95657349@N00_30ca0fbc65,4920508144,95657349@N00,30ca0fbc65,4079,5,IMG_2302.JPG,1,0,0
4920507714_95657349@N00_5a96281a8e,4920507714,95657349@N00,5a96281a8e,4118,5,IMG_2301.JPG,1,0,0
4788082114_91405755@N00_d94f207f00,4788082114,91405755@N00,d94f207f00,4143,5,Sha Sha,1,0,0
4788081374_91405755@N00_bc1aed786e,4788081374,91405755@N00,bc1aed786e,4138,5,Super Chippy!,1,0,0
4780544736_91405755@N00_dfdd716306,4780544736,91405755@N00,dfdd716306,4075,5,Cheeky Monkey :),1,0,0
4778805002_91405755@N00_7b4eb446a3,4778805002,91405755@N00,7b4eb446a3,4082,5,Fish ride,1,0,0
4358455980_44872167@N08_d5e0dfc01b,4358455980,44872167@N08,d5e0dfc01b,4026,5,Eric at Mine Hoist,1,0,0
4357709245_44872167@N08_214e698d6d,4357709245,44872167@N08,214e698d6d,4021,5,Little American Island,1,0,0
3815079494_32396240@N08_6518c65912,3815079494,32396240@N08,6518c65912,3429,4,"July 14, 2009 Black Bay from Rainy Lake Visitor's Center",1,0,0
3712456535_22084807@N06_80bf27e904,3712456535,22084807@N06,80bf27e904,2487,3,sneaking away,1,0,0
3524788425_11585284@N02_de51e5d883,3524788425,11585284@N02,de51e5d883,3147,4,Crane Lake Largemouth,1,0,0
3048949518_31159489@N06_692bd92fd4,3048949518,31159489@N06,692bd92fd4,3174,4,wolf tracks on trail to stands.jpg,1,0,0
3019520627_31159489@N06_27fa119d4f,3019520627,31159489@N06,27fa119d4f,3195,4,Stand creatures,1,0,0
2538422299_7682623@N02_fea45d696e,2538422299,7682623@N02,fea45d696e,2072,3,Birch Leaves,1,0,0
1199274690_81839339@N00_c21a29982a,1199274690,81839339@N00,c21a29982a,1415,2,Designer Swim Wear,1,0,0
269770622_57553536@N00_921ae544e1,269770622,57553536@N00,921ae544e1,104,1,Birches,1,0,0
67352059_12166438@N00_41394aed7a,67352059,12166438@N00,41394aed7a,24,1,Oberholtzer Trail,1,0,0
52852903_12166438@N00_2c82840a75,52852903,12166438@N00,2c82840a75,31,1,VNP foliage,1,0,0
52852902_12166438@N00_bf5d19355c,52852902,12166438@N00,bf5d19355c,27,1,Rainy Lake,1,0,0
52852901_12166438@N00_e55eb1c108,52852901,12166438@N00,e55eb1c108,27,1,VNP Trail,1,0,0
3014908209_31159489@N06_f13a8f440d,3014908209,31159489@N06,f13a8f440d,3202,4,Image005.jpg,1,0,0
3014908051_31159489@N06_4cc9046769,3014908051,31159489@N06,4cc9046769,3215,4,Skunked,1,0,0
3014907843_31159489@N06_e4e4398639,3014907843,31159489@N06,e4e4398639,3207,4,Skunked,1,0,0
3011223360_31159489@N06_0cb03569ca,3011223360,31159489@N06,0cb03569ca,3043,4,Image003.jpg,1,0,0
3010386607_31159489@N06_b7c3449098,3010386607,31159489@N06,b7c3449098,3069,4,Image000.jpg,1,0,0
2915501125_31159489@N06_5a9205950c,2915501125,31159489@N06,5a9205950c,3122,4,Brian and Gray Jays,1,0,0
2915500857_31159489@N06_3743d2d8eb,2915500857,31159489@N06,3743d2d8eb,3070,4,Brian and Gray Jays,1,0,0
2915500519_31159489@N06_b9b04405b6,2915500519,31159489@N06,b9b04405b6,3284,4,Brian and Gray Jays,1,0,0
2677632068_86877190@N00_d853ecb7c5,2677632068,86877190@N00,d853ecb7c5,3162,4,Lake Kabetogama,1,0,0
2541905085_7682623@N02_933069b9d8,2541905085,7682623@N02,933069b9d8,2058,3,Yellow Flowers Along Viaduct,1,0,0
2541903439_7682623@N02_faa9d50979,2541903439,7682623@N02,faa9d50979,2117,3,Yellow Quartet,1,0,0
2542727874_7682623@N02_f88e25c036,2542727874,7682623@N02,f88e25c036,2044,3,Yellow Quintet,1,0,0
2541900739_7682623@N02_585422c1fd,2541900739,7682623@N02,585422c1fd,2058,3,Sky Reflected in Marsh,1,0,0
2542724292_7682623@N02_4303781704,2542724292,7682623@N02,4303781704,3106,4,Downed Birch,1,0,0
2541896645_7682623@N02_ae254169a7,2541896645,7682623@N02,ae254169a7,2039,3,Mushrooms on Log,1,0,0
2539247376_7682623@N02_2759264107,2539247376,7682623@N02,2759264107,3208,4,Pine Stars and New Leaves,1,0,0
2538425355_7682623@N02_88fb20755c,2538425355,7682623@N02,88fb20755c,2080,3,New Undergrowth in the Forest,1,0,0
2539245232_7682623@N02_cbac7216a1,2539245232,7682623@N02,cbac7216a1,3091,4,Spiraling Upward,1,0,0
2539244168_7682623@N02_1e990015f9,2539244168,7682623@N02,1e990015f9,2074,3,New Leaf of Green,1,0,0
2405641811_11585284@N02_f44f720040,2405641811,11585284@N02,f44f720040,2341,3,Crane Lake Sunrise,1,0,0
2406456488_11585284@N02_89500a5952,2406456488,11585284@N02,89500a5952,3160,4,Crane Lake,1,0,0
2402022519_11585284@N02_cb937f4743,2402022519,11585284@N02,cb937f4743,2363,3,"Sunset on Crane Lake, MN",1,0,0
2400113138_11585284@N02_f08b3fcce9,2400113138,11585284@N02,f08b3fcce9,3124,4,Dock Spider,1,0,0
2400088362_11585284@N02_1591b7155b,2400088362,11585284@N02,1591b7155b,3019,4,Dock Spider,1,0,0
2138961633_89248183@N00_f1b44ac342,2138961633,89248183@N00,f1b44ac342,2054,3,"Danger, thin Ice!",1,0,0
1228696984_52018997@N00_7c3049351c,1228696984,52018997@N00,7c3049351c,1155,2,"129/365: August 19, 2007",1,0,0
1227834877_52018997@N00_a700d2b41c,1227834877,52018997@N00,a700d2b41c,1124,2,Geocaching in Kabetogama,1,0,0
1208014977_81839339@N00_ec26087cf1,1208014977,81839339@N00,ec26087cf1,1034,2,Rooted,1,0,0
1208774346_81839339@N00_93ebc6ee1c,1208774346,81839339@N00,93ebc6ee1c,1313,2,What's in That Stump?,1,0,0
1207914987_81839339@N00_fde04fd323,1207914987,81839339@N00,fde04fd323,1243,2,"Damien, ready to head for home",1,0,0
1208773920_81839339@N00_d7f8204f2d,1208773920,81839339@N00,d7f8204f2d,1353,2,Final Breakfast on the Trail,1,0,0
1208773674_81839339@N00_ed3030e567,1208773674,81839339@N00,ed3030e567,1390,2,Looking down to the lake,1,0,0
1208773098_81839339@N00_5aec093867,1208773098,81839339@N00,5aec093867,1256,2,Reflections,1,0,0
1208772788_81839339@N00_6d6bbec67c,1208772788,81839339@N00,6d6bbec67c,1370,2,Circle of Waves,1,0,0
1207913571_81839339@N00_de48f029e6,1207913571,81839339@N00,de48f029e6,1100,2,Playing with the Waves,1,0,0
1207913345_81839339@N00_109ac0b077,1207913345,81839339@N00,109ac0b077,1154,2,Playing with the Waves,1,0,0
1198412865_81839339@N00_642033e3e5,1198412865,81839339@N00,642033e3e5,1402,2,Caroline,1,0,0
1199278804_81839339@N00_ebf6a51af3,1199278804,81839339@N00,ebf6a51af3,1155,2,Dog Tracks,1,0,0
1198412375_81839339@N00_809166cbf3,1198412375,81839339@N00,809166cbf3,1344,2,Looking Down on the Lake,1,0,0
1198412093_81839339@N00_0ca2f2b2cc,1198412093,81839339@N00,0ca2f2b2cc,1317,2,An Old Lava Flow,1,0,0
1199277892_81839339@N00_4088056cbb,1199277892,81839339@N00,4088056cbb,1072,2,Sky Reflected,1,0,0
1198411339_81839339@N00_0ba10691b2,1198411339,81839339@N00,0ba10691b2,1003,2,Entering,1,0,0
1199277120_81839339@N00_fbb2897049,1199277120,81839339@N00,fbb2897049,1411,2,Shoreline,1,0,0
1198410585_81839339@N00_8f028dd8e6,1198410585,81839339@N00,8f028dd8e6,1193,2,Designer Swim Wear,1,0,0
1199276398_81839339@N00_fc6a2b2820,1199276398,81839339@N00,fc6a2b2820,1013,2,Swimmers in the Water,1,0,0
1199276072_81839339@N00_d614039655,1199276072,81839339@N00,d614039655,1388,2,Shoreline,1,0,0
1198409559_81839339@N00_2db9fc7fc6,1198409559,81839339@N00,2db9fc7fc6,1401,2,Path to the Beach,1,0,0
1199275396_81839339@N00_15f5d026e0,1199275396,81839339@N00,15f5d026e0,1134,2,Souvenirs,1,0,0
1199275040_81839339@N00_b9e5f357e8,1199275040,81839339@N00,b9e5f357e8,1245,2,Designer Swim Wear,1,0,0
1198408139_81839339@N00_d5371e790d,1198408139,81839339@N00,d5371e790d,1321,2,Designer Swim Wear,1,0,0
1183894502_81839339@N00_bc00987812,1183894502,81839339@N00,bc00987812,1051,2,A Tree in the Path,1,0,0
1183035083_81839339@N00_27003fa59c,1183035083,81839339@N00,27003fa59c,1373,2,Rope,1,0,0
1183034889_81839339@N00_8e94629100,1183034889,81839339@N00,8e94629100,1375,2,Natalie -- AKA Castor T̻tu,1,0,0
1183034649_81839339@N00_b7d1954011,1183034649,81839339@N00,b7d1954011,1211,2,Lumiere,1,0,0
1183033977_81839339@N00_90705a5a8a,1183033977,81839339@N00,90705a5a8a,1281,2,In Much Better Spirits After the Nap,1,0,0
1183892936_81839339@N00_3e54419337,1183892936,81839339@N00,3e54419337,1094,2,Ludvig -- caught in the act?,1,0,0
1183892818_81839339@N00_d3994fe647,1183892818,81839339@N00,d3994fe647,1127,2,Lichen,1,0,0
1183892616_81839339@N00_7e62d584e1,1183892616,81839339@N00,7e62d584e1,1165,2,Fleur and Ludvig,1,0,0
1183892422_81839339@N00_de217b49ac,1183892422,81839339@N00,de217b49ac,1369,2,Fleur,1,0,0
1183892250_81839339@N00_35efe4f4fb,1183892250,81839339@N00,35efe4f4fb,1381,2,The Good Dock,1,0,0
1183032721_81839339@N00_d5a053d6ea,1183032721,81839339@N00,d5a053d6ea,1290,2,The Good Dock,1,0,0
1183891806_81839339@N00_d82c78a43b,1183891806,81839339@N00,d82c78a43b,1301,2,"Tilted a bit to the right, she did",1,0,0
1183032253_81839339@N00_c84390691f,1183032253,81839339@N00,c84390691f,1007,2,Looking Over Crane Lake,1,0,0
1183032105_81839339@N00_25a87a2f10,1183032105,81839339@N00,25a87a2f10,1367,2,Down the Path,1,0,0
1183031849_81839339@N00_7a02667a91,1183031849,81839339@N00,7a02667a91,1432,2,Is this the pot we need?,1,0,0
1159937939_81839339@N00_7d4901c05f,1159937939,81839339@N00,7d4901c05f,1013,2,Preparing Lunch After the Paddle,1,0,0
1160793946_81839339@N00_9d0a74e826,1160793946,81839339@N00,9d0a74e826,1116,2,Fleur,1,0,0
1160793604_81839339@N00_a5ecff6442,1160793604,81839339@N00,a5ecff6442,1288,2,It Must Be Something with Les Voyageurs...,1,0,0
1159936971_81839339@N00_787d0169ec,1159936971,81839339@N00,787d0169ec,1434,2,Crapped Out,1,0,0
547822165_30275323@N00_acf70b4701,547822165,30275323@N00,acf70b4701,1313,2,Beware the Namakan Perch,1,0,0
417168092_89248183@N00_4bd12f816e,417168092,89248183@N00,4bd12f816e,168,1,Garet and Skippy,1,0,0
417046059_89248183@N00_22d984cb89,417046059,89248183@N00,22d984cb89,126,1,Skippy on the dock,1,0,0
269771054_57553536@N00_9bbffc2499,269771054,57553536@N00,9bbffc2499,92,1,Lake stop,1,0,0
269770904_57553536@N00_a0440d21a1,269770904,57553536@N00,a0440d21a1,101,1,Lake stop,1,0,0
269770762_57553536@N00_dd611c97e7,269770762,57553536@N00,dd611c97e7,97,1,"Lake stop, silhouette",1,0,0
269770327_57553536@N00_53a5b300b5,269770327,57553536@N00,53a5b300b5,107,1,Laleh,1,0,0
269770266_57553536@N00_de4b6bac42,269770266,57553536@N00,de4b6bac42,112,1,Boat scrabble game,1,0,0
269770131_57553536@N00_e58271fe4b,269770131,57553536@N00,e58271fe4b,106,1,On the boat,1,0,0
269770016_57553536@N00_4f02b50aba,269770016,57553536@N00,4f02b50aba,107,1,Blaine and George,1,0,0
269769902_57553536@N00_c93799518d,269769902,57553536@N00,c93799518d,87,1,Morning yoga,1,0,0
269769788_57553536@N00_e9a185fc4e,269769788,57553536@N00,e9a185fc4e,118,1,Crane Lake from Voyageurs National Park,1,0,0
269769660_57553536@N00_0e8695bff0,269769660,57553536@N00,0e8695bff0,104,1,Crane Lake from Voyageurs National Park,1,0,0
269769570_57553536@N00_4fe2636698,269769570,57553536@N00,4fe2636698,84,1,Team 1334/5129,1,0,0
269769461_57553536@N00_a14fe1a361,269769461,57553536@N00,a14fe1a361,89,1,Brent and Blaine,1,0,0
269769384_57553536@N00_a9724b9417,269769384,57553536@N00,a9724b9417,80,1,Blaine and Laleh,1,0,0
269769289_57553536@N00_4feae0c9b9,269769289,57553536@N00,4feae0c9b9,111,1,"Brent, quite fearless",1,0,0
269769202_57553536@N00_f4cb3cf112,269769202,57553536@N00,f4cb3cf112,117,1,As close as a dog can get to fishing,1,0,0
269769091_57553536@N00_ad88bc4336,269769091,57553536@N00,ad88bc4336,80,1,Laleh and George piloting the boat,1,0,0
269768938_57553536@N00_e8ff184ad9,269768938,57553536@N00,e8ff184ad9,92,1,Brent points things out to George,1,0,0
269768770_57553536@N00_0f2622014d,269768770,57553536@N00,0f2622014d,94,1,Beaver dam picnic,1,0,0
269768607_57553536@N00_20bc6c93de,269768607,57553536@N00,20bc6c93de,106,1,Beaver dam picnic,1,0,0
269768434_57553536@N00_e410b2a53e,269768434,57553536@N00,e410b2a53e,80,1,The gorge,1,0,0
269768264_57553536@N00_734087ae60,269768264,57553536@N00,734087ae60,112,1,Leaves,1,0,0
269768159_57553536@N00_361f200374,269768159,57553536@N00,361f200374,96,1,Leaves,1,0,0
269768019_57553536@N00_46f07bf0cd,269768019,57553536@N00,46f07bf0cd,108,1,Brent's leap for life,1,0,0
269767857_57553536@N00_5d74eaff57,269767857,57553536@N00,5d74eaff57,93,1,The gorge,1,0,0
269767729_57553536@N00_a15f671ec8,269767729,57553536@N00,a15f671ec8,109,1,The gorge,1,0,0
269767653_57553536@N00_6238dd3c29,269767653,57553536@N00,6238dd3c29,81,1,The gorge,1,0,0
269767494_57553536@N00_d1452e5cdb,269767494,57553536@N00,d1452e5cdb,114,1,The gorge,1,0,0
269767326_57553536@N00_7236fe34a1,269767326,57553536@N00,7236fe34a1,87,1,The gorge,1,0,0
269767087_57553536@N00_5b9b4fc237,269767087,57553536@N00,5b9b4fc237,105,1,The gorge,1,0,0
269766888_57553536@N00_cdb73c9c5f,269766888,57553536@N00,cdb73c9c5f,95,1,The dock at the cabin,1,0,0
269766777_57553536@N00_bc82899ae9,269766777,57553536@N00,bc82899ae9,94,1,From inside the cabin,1,0,0
269766656_57553536@N00_192320606b,269766656,57553536@N00,192320606b,112,1,Inside the cabin,1,0,0
269766592_57553536@N00_7a439b6860,269766592,57553536@N00,7a439b6860,79,1,The cabin,1,0,0
269766507_57553536@N00_6846c21a74,269766507,57553536@N00,6846c21a74,104,1,The cabin,1,0,0
269766409_57553536@N00_066e94308e,269766409,57553536@N00,066e94308e,108,1,Cabin dock,1,0,0
269766323_57553536@N00_babfbaefd3,269766323,57553536@N00,babfbaefd3,104,1,On Crane Lake,1,0,0
269766226_57553536@N00_ffecf864ac,269766226,57553536@N00,ffecf864ac,92,1,On Crane Lake,1,0,0
269766151_57553536@N00_1e3d101af7,269766151,57553536@N00,1e3d101af7,88,1,On Crane Lake,1,0,0
269766072_57553536@N00_c13f8c6da4,269766072,57553536@N00,c13f8c6da4,80,1,The cabin,1,0,0
269765909_57553536@N00_ae87faa489,269765909,57553536@N00,ae87faa489,106,1,"""All this is ours""",1,0,0
269765832_57553536@N00_9d1aeeed13,269765832,57553536@N00,9d1aeeed13,121,1,Brent and Laleh and George by the fire,1,0,0
260842795_33851236@N00_5bb13fce2b,260842795,33851236@N00,5bb13fce2b,115,1,"Brown's Bay View campsite, Voyageurs NP",1,0,0
67353582_12166438@N00_8a4433b5a7,67353582,12166438@N00,8a4433b5a7,30,1,Oberholtzer Trail,1,0,0
