id,_id,context,core,dateupload,farm,iconfarm,iconserver,in_park,labels,owner,ownername,parkunit,secret,server,tags,title,views,latitude,longitude
5586423570,5f01fc64f726a9c76d7f2438,0,True,1301860219,6,6,5542,True,6,9071562@N03,Herb In Hawaii,npsa,3d91833e6e,5024,ocean trees green beach water rock island see sand rocks waves natural pacific bluewater bluesky landmark cliffs pacificocean national land samoa herb americansamoa bluesea tutuila rocksounds vaiavastrait vatiabay polatai,Vai'ava Strait (4),135,-14.240591,-170.671185
5585839765,5f01fc64f726a9c76d7f241e,0,True,1301860335,6,6,5542,True,6,9071562@N03,Herb In Hawaii,npsa,77cf1bb11e,5253,ocean trees green beach water rock island see sand rocks waves natural pacific bluewater bluesky landmark cliffs pacificocean national land samoa herb americansamoa bluesea tutuila rocksounds vaiavastrait vatiabay polatai,dead coconut crab (5),234,-14.240591,-170.671185
5585839089,5f01fc64f726a9c76d7f2420,0,True,1301860324,6,6,5542,True,6,9071562@N03,Herb In Hawaii,npsa,8abbe50fca,5293,ocean trees green beach water rock island see sand rocks waves natural pacific bluewater bluesky landmark cliffs pacificocean national land samoa herb americansamoa bluesea tutuila rocksounds vaiavastrait vatiabay polatai,dead coconut crab (4),213,-14.240591,-170.671185
5586426574,5f01fc64f726a9c76d7f242e,0,True,1301860265,6,6,5542,True,6,9071562@N03,Herb In Hawaii,npsa,cba895a910,5070,ocean trees green beach water rock island see sand rocks waves natural pacific bluewater bluesky landmark cliffs pacificocean national land samoa herb americansamoa bluesea tutuila rocksounds vaiavastrait vatiabay polatai,Vai'ava Strait (15),161,-14.240591,-170.671185
5586431554,5f01fc64f726a9c76d7f241c,0,True,1301860343,6,6,5542,True,6,9071562@N03,Herb In Hawaii,npsa,e0307469ca,5265,ocean trees green beach water rock island see sand rocks waves natural pacific bluewater bluesky landmark cliffs pacificocean national land samoa herb americansamoa bluesea tutuila rocksounds vaiavastrait vatiabay polatai,dead coconut crab (2),459,-14.240591,-170.671185
5586429938,5f01fc64f726a9c76d7f2421,0,True,1301860320,6,6,5542,True,6,9071562@N03,Herb In Hawaii,npsa,825dccbe11,5173,ocean trees green beach water rock island see sand rocks waves natural pacific bluewater bluesky landmark cliffs pacificocean national land samoa herb americansamoa bluesea tutuila rocksounds vaiavastrait vatiabay polatai,laying an Egg (1),119,-14.240591,-170.671185
5585837133,5f01fc64f726a9c76d7f2427,0,True,1301860293,6,6,5542,True,6,9071562@N03,Herb In Hawaii,npsa,273c8a0e9e,5132,ocean trees green beach water rock island see sand rocks waves natural pacific bluewater bluesky landmark cliffs pacificocean national land samoa herb americansamoa bluesea tutuila rocksounds vaiavastrait vatiabay polatai,Vai'ava Strait (22),108,-14.240591,-170.671185
5586426146,5f01fc64f726a9c76d7f2430,0,True,1301860259,6,6,5542,True,6,9071562@N03,Herb In Hawaii,npsa,43a681371e,5138,ocean trees green beach water rock island see sand rocks waves natural pacific bluewater bluesky landmark cliffs pacificocean national land samoa herb americansamoa bluesea tutuila rocksounds vaiavastrait vatiabay polatai,Vai'ava Strait (13),137,-14.240591,-170.671185
5585832097,5f01fc64f726a9c76d7f243a,0,True,1301860210,6,6,5542,True,6,9071562@N03,Herb In Hawaii,npsa,bc7922a87e,5226,ocean trees green beach water rock island see sand rocks waves natural pacific bluewater bluesky landmark cliffs pacificocean national land samoa herb americansamoa bluesea tutuila rocksounds vaiavastrait vatiabay polatai,Vai'ava Strait (2),117,-14.240591,-170.671185
5585701909,5f01fc64f726a9c76d7f2441,0,True,1301857936,6,6,5542,True,6,9071562@N03,Herb In Hawaii,npsa,5cc1901cc8,5015,ocean trees green beach water rock island see sand rocks waves natural pacific bluewater bluesky landmark cliffs pacificocean national land samoa herb americansamoa bluesea tutuila rocksounds vaiavastrait vatiabay polatai,Beach walk 1,168,-14.240591,-170.671185
5586278652,5f01fc64f726a9c76d7f2442,0,True,1301857671,6,6,5542,True,6,9071562@N03,Herb In Hawaii,npsa,8d1aeb38d5,5102,ocean trees green beach water rock island see sand rocks waves natural pacific bluewater bluesky landmark cliffs pacificocean national land samoa herb americansamoa bluesea tutuila rocksounds vaiavastrait vatiabay polatai,First walk to Rocky Beach,163,-14.240591,-170.671185
5586425218,5f01fc64f726a9c76d7f240f,0,True,1301860245,6,6,5542,True,6,9071562@N03,Herb In Hawaii,npsa,29a49df54d,5221,ocean trees green beach water rock island see sand rocks waves natural pacific bluewater bluesky landmark cliffs pacificocean national land samoa herb americansamoa bluesea tutuila rocksounds vaiavastrait vatiabay polatai,Vai'ava Strait (10),107,-14.240591,-170.671185
5585834833,5f01fc64f726a9c76d7f2431,0,True,1301860255,6,6,5542,True,6,9071562@N03,Herb In Hawaii,npsa,ab16958e89,5137,ocean trees green beach water rock island see sand rocks waves natural pacific bluewater bluesky landmark cliffs pacificocean national land samoa herb americansamoa bluesea tutuila rocksounds vaiavastrait vatiabay polatai,Vai'ava Strait (12),104,-14.240591,-170.671185
5586430786,5f01fc64f726a9c76d7f241f,0,True,1301860332,6,6,5542,True,6,9071562@N03,Herb In Hawaii,npsa,f3e3e4fe8e,5264,ocean trees green beach water rock island see sand rocks waves natural pacific bluewater bluesky landmark cliffs pacificocean national land samoa herb americansamoa bluesea tutuila rocksounds vaiavastrait vatiabay polatai,dead coconut crab (3),223,-14.240591,-170.671185
5586425644,5f01fc64f726a9c76d7f2432,0,True,1301860252,6,6,5542,True,6,9071562@N03,Herb In Hawaii,npsa,e1b7b9491a,5015,ocean trees green beach water rock island see sand rocks waves natural pacific bluewater bluesky landmark cliffs pacificocean national land samoa herb americansamoa bluesea tutuila rocksounds vaiavastrait vatiabay polatai,Vai'ava Strait (11),76,-14.240591,-170.671185
5585832301,5f01fc64f726a9c76d7f2439,0,True,1301860214,6,6,5542,True,6,9071562@N03,Herb In Hawaii,npsa,2424bf343e,5310,ocean trees green beach water rock island see sand rocks waves natural pacific bluewater bluesky landmark cliffs pacificocean national land samoa herb americansamoa bluesea tutuila rocksounds vaiavastrait vatiabay polatai,Vai'ava Strait (3),151,-14.240591,-170.671185
5586426842,5f01fc64f726a9c76d7f242d,0,True,1301860270,6,6,5542,True,6,9071562@N03,Herb In Hawaii,npsa,b8acdb3026,5177,ocean trees green beach water rock island see sand rocks waves natural pacific bluewater bluesky landmark cliffs pacificocean national land samoa herb americansamoa bluesea tutuila rocksounds vaiavastrait vatiabay polatai,Vai'ava Strait (16),119,-14.240591,-170.671185
5585833893,5f01fc64f726a9c76d7f2433,0,True,1301860239,6,6,5542,True,6,9071562@N03,Herb In Hawaii,npsa,5e3db48937,5300,ocean trees green beach water rock island see sand rocks waves natural pacific bluewater bluesky landmark cliffs pacificocean national land samoa herb americansamoa bluesea tutuila rocksounds vaiavastrait vatiabay polatai,Vai'ava Strait (9),124,-14.240591,-170.671185
5586424342,5f01fc64f726a9c76d7f2435,0,True,1301860232,6,6,5542,True,6,9071562@N03,Herb In Hawaii,npsa,978dffb7d0,5226,ocean trees green beach water rock island see sand rocks waves natural pacific bluewater bluesky landmark cliffs pacificocean national land samoa herb americansamoa bluesea tutuila rocksounds vaiavastrait vatiabay polatai,Vai'ava Strait (7),101,-14.240591,-170.671185
5586431260,5f01fc64f726a9c76d7f241d,0,True,1301860338,6,6,5542,True,6,9071562@N03,Herb In Hawaii,npsa,c3c67e7b89,5020,ocean trees green beach water rock island see sand rocks waves natural pacific bluewater bluesky landmark cliffs pacificocean national land samoa herb americansamoa bluesea tutuila rocksounds vaiavastrait vatiabay polatai,dead coconut crab (1),290,-14.240591,-170.671185
5585837281,5f01fc64f726a9c76d7f2426,0,True,1301860296,6,6,5542,True,6,9071562@N03,Herb In Hawaii,npsa,c0bf5afef5,5017,ocean trees green beach water rock island see sand rocks waves natural pacific bluewater bluesky landmark cliffs pacificocean national land samoa herb americansamoa bluesea tutuila rocksounds vaiavastrait vatiabay polatai,Vai'ava Strait (23),156,-14.240591,-170.671185
5586428954,5f01fc64f726a9c76d7f2424,0,True,1301860304,6,6,5542,True,6,9071562@N03,Herb In Hawaii,npsa,ed51e2c8d8,5263,ocean trees green beach water rock island see sand rocks waves natural pacific bluewater bluesky landmark cliffs pacificocean national land samoa herb americansamoa bluesea tutuila rocksounds vaiavastrait vatiabay polatai,Vai'ava Strait (25),88,-14.240591,-170.671185
5586427086,5f01fc64f726a9c76d7f242c,0,True,1301860275,6,6,5542,True,6,9071562@N03,Herb In Hawaii,npsa,985a996fbc,5305,ocean trees green beach water rock island see sand rocks waves natural pacific bluewater bluesky landmark cliffs pacificocean national land samoa herb americansamoa bluesea tutuila rocksounds vaiavastrait vatiabay polatai,Vai'ava Strait (17),72,-14.240591,-170.671185
5586422832,5f01fc64f726a9c76d7f243b,0,True,1301860206,6,6,5542,True,6,9071562@N03,Herb In Hawaii,npsa,52fa88e227,5264,ocean trees green beach water rock island see sand rocks waves natural pacific bluewater bluesky landmark cliffs pacificocean national land samoa herb americansamoa bluesea tutuila rocksounds vaiavastrait vatiabay polatai,Vai'ava Strait (1),126,-14.240591,-170.671185
14692087176,5f01fc64f726a9c76d7f23f2,0,True,1406012053,6,6,5775,True,6,41034527@N03,tculek,npsa,5b0b9546c3,5578,,AmSamoa 592,148,-14.240864000000002,-170.671173
14692087226,5f01fc64f726a9c76d7f23f0,0,True,1406012053,3,6,5775,True,6,41034527@N03,tculek,npsa,073ae6e09f,2921,,AmSamoa 324,182,-14.240864000000002,-170.671173
46374546592,5f01fc64f726a9c76d7f23e2,0,True,1545526094,5,1,751,True,6,22691745@N00,rscottjones,npsa,e0a5796ffc,4855,,,20,-14.240862,-170.671142
44608186200,5f01fc64f726a9c76d7f23e8,0,True,1545524083,5,1,751,True,6,22691745@N00,rscottjones,npsa,b47745f29c,4854,,,62,-14.240870000000001,-170.67113700000004
48249494761,5f01fc64f726a9c76d7f23d2,0,True,1562769135,66,8,7895,True,6,46385530@N00,abanderson22,npsa,70b1cf92ef,65535,ocean nationalparkofamericansamoa beach nature americansamoanationalpark southpacific tutuila americansamoa,Vatia Coast,111,-14.240855999999999,-170.671114
31498954507,5f01fc64f726a9c76d7f23e0,0,True,1545610509,8,1,751,True,6,22691745@N00,rscottjones,npsa,f50a0bbc0e,7821,,,56,-14.240789000000001,-170.671037
8747698882,5f01fc64f726a9c76d7f241a,0,True,1368795097,9,8,7309,True,7,13709281@N00,BY Chu,npsa,013f50390d,8119,americansamoa flower nationalpark nationalparkofamericansamoa polaisland southpacific tutuila,130417 Pola Island,457,-14.249683,-170.664433
13132663484,5f01fc64f726a9c76d7f23fc,0,True,1394739564,4,1,456,True,7,81483064@N06,"S&PF, USFS Pacific Southwest Region",npsa,fe93045b23,3782,meeting pic americansamoa tutuila,IMG_3206,72,-14.249362,-170.66402
13132662494,5f01fc64f726a9c76d7f23fe,0,True,1394739565,8,1,456,True,7,81483064@N06,"S&PF, USFS Pacific Southwest Region",npsa,bd87803ca5,7301,meeting pic americansamoa tutuila,IMG_3208,77,-14.249412,-170.66398700000005
13132660474,5f01fc64f726a9c76d7f2400,0,True,1394739566,4,1,456,True,7,81483064@N06,"S&PF, USFS Pacific Southwest Region",npsa,c4f47898ee,3677,meeting pic americansamoa tutuila,IMG_3209,77,-14.249403,-170.663959
13132371395,5f01fc64f726a9c76d7f23fb,0,True,1394739563,4,1,456,True,7,81483064@N06,"S&PF, USFS Pacific Southwest Region",npsa,99d295d013,3824,meeting pic americansamoa tutuila,IMG_3204,79,-14.249481,-170.663937
13132369055,5f01fc64f726a9c76d7f23ff,0,True,1394739565,4,1,456,True,7,81483064@N06,"S&PF, USFS Pacific Southwest Region",npsa,17729d8611,3758,meeting pic americansamoa tutuila,IMG_3207,80,-14.249384,-170.663923
13132371815,5f01fc64f726a9c76d7f23fa,0,True,1394739562,4,1,456,True,7,81483064@N06,"S&PF, USFS Pacific Southwest Region",npsa,e5b4fdf6ec,3708,meeting pic americansamoa tutuila,IMG_3203,78,-14.249523000000002,-170.663876
13132370495,5f01fc64f726a9c76d7f23fd,0,True,1394739564,4,1,456,True,7,81483064@N06,"S&PF, USFS Pacific Southwest Region",npsa,295bc29ea3,3743,meeting pic americansamoa tutuila,IMG_3205,79,-14.249317000000001,-170.66386699999995
4039227594,5f01fc64f726a9c76d7f2471,0,True,1256363521,3,4,3775,True,7,12049281@N06,dazt,npsa,561d00e471,2615,americansamoa polaisland,DAZ_5924,134,-14.249101999999999,-170.663455
44608309440,5f01fc64f726a9c76d7f23e4,0,True,1545525075,5,1,751,True,7,22691745@N00,rscottjones,npsa,f5d5447ee9,4890,,,22,-14.248753,-170.662506
45525756555,5f01fc64f726a9c76d7f23d4,0,True,1545610505,5,1,751,True,7,22691745@N00,rscottjones,npsa,9eb513353c,4841,,,28,-14.248692000000002,-170.662445
13132667464,5f01fc64f726a9c76d7f23f7,0,True,1394739560,3,1,456,True,7,81483064@N06,"S&PF, USFS Pacific Southwest Region",npsa,49f95ce4c3,2664,meeting pic americansamoa tutuila,IMG_3200,77,-14.248408999999999,-170.661945
13132375485,5f01fc64f726a9c76d7f23f5,0,True,1394739559,8,1,456,True,7,81483064@N06,"S&PF, USFS Pacific Southwest Region",npsa,2b464d5d42,7405,meeting pic americansamoa tutuila,IMG_3198,69,-14.248414000000002,-170.661773
13132668354,5f01fc64f726a9c76d7f23f6,0,True,1394739559,3,1,456,True,7,81483064@N06,"S&PF, USFS Pacific Southwest Region",npsa,97c3881e34,2181,meeting pic americansamoa tutuila,IMG_3199,80,-14.248408999999999,-170.66177
32552960138,5f01fc64f726a9c76d7f23e9,0,True,1545524066,8,1,751,True,7,22691745@N00,rscottjones,npsa,c855b627d6,7836,,,18,-14.248406,-170.661745
47874300371,5f01fc64f726a9c76d7f23dc,0,True,1558184095,66,2,1526,True,7,139587077@N03,Carbon624,npsa,b85d8a495c,65535,princesscruiseline pcl starprincess 28dayhawaiitahitisamoacruise nationalparkofamericansamoa americansamoaflagday2019 pagopago americansamoa,850_7677,205,-14.248545000000002,-170.66173899999995
33997129368,5f01fc64f726a9c76d7f23db,0,True,1558184095,66,2,1526,True,7,139587077@N03,Carbon624,npsa,0cdb393ced,65535,princesscruiseline pcl starprincess 28dayhawaiitahitisamoacruise nationalparkofamericansamoa americansamoaflagday2019 pagopago americansamoa,850_7675,207,-14.248545000000002,-170.66173899999995
47084960944,5f01fc64f726a9c76d7f23dd,0,True,1558184095,66,2,1526,True,7,139587077@N03,Carbon624,npsa,93c0df8037,65535,princesscruiseline pcl starprincess 28dayhawaiitahitisamoacruise nationalparkofamericansamoa americansamoaflagday2019 pagopago americansamoa,850_7676,207,-14.248545000000002,-170.66173899999995
8746657525,5f01fc64f726a9c76d7f2412,0,True,1368797492,8,8,7309,True,7,13709281@N00,BY Chu,npsa,4d00c67010,7310,americansamoa lowersaumaridgetrail nationalpark nationalparkofamericansamoa southpacific tropicalrainforest tutuila,130417 Lower Sauma Ridge Trail,375,-14.2485,-170.66171699999995
8746648379,5f01fc64f726a9c76d7f2414,0,True,1368797229,8,8,7309,True,7,13709281@N00,BY Chu,npsa,d79d0e1731,7294,americansamoa nationalpark nationalparkofamericansamoa polaisland southpacific tuafanuatrail tutuila,130417 Pola Island,558,-14.2485,-170.66171699999995
8746657159,5f01fc64f726a9c76d7f2413,0,True,1368797482,8,8,7309,True,7,13709281@N00,BY Chu,npsa,39899c64cc,7319,americansamoa lowersaumaridgetrail nationalpark nationalparkofamericansamoa southpacific tropicalrainforest tutuila,130417 Lower Sauma Ridge Trail,381,-14.2485,-170.66171699999995
4038476087,5f01fc64f726a9c76d7f2473,0,True,1256363425,3,4,3775,True,7,12049281@N06,dazt,npsa,d935af6703,2526,americansamoa polaisland valauastrait,DAZ_5911,141,-14.248582,-170.661706
5534307644,5f01fc64f726a9c76d7f2446,0,True,1300348037,6,1,55,True,7,34119366@N00,TheMitchells,npsa,feb0ca7d47,5215,eastern americansamoa bankofhawaii,DSC_0395.jpg,174,-14.248503,-170.661698
5533727601,5f01fc64f726a9c76d7f2444,0,True,1300348128,6,1,55,True,7,34119366@N00,TheMitchells,npsa,1384193492,5052,eastern americansamoa bankofhawaii,DSC_0404.jpg,197,-14.248503,-170.661698
5534308572,5f01fc64f726a9c76d7f2445,0,True,1300348086,6,1,55,True,7,34119366@N00,TheMitchells,npsa,9af9056a73,5296,eastern americansamoa bankofhawaii,DSC_0398.jpg,177,-14.248503,-170.661698
26809050781,5f01fc64f726a9c76d7f23ed,0,True,1462658330,8,4,3775,True,7,12049281@N06,dazt,npsa,294ea84084,7304,,DAZ55434 -1,56,-14.248542,-170.661628
4039227012,5f01fc64f726a9c76d7f2472,0,True,1256363495,3,4,3775,True,7,12049281@N06,dazt,npsa,88bdf2e246,2526,memorial tsunami americansamoa scenicview,DAZ_5925,147,-14.248577,-170.661621
4038461295,5f01fc64f726a9c76d7f2476,0,True,1256362822,3,4,3775,True,7,12049281@N06,dazt,npsa,ab2173db81,2430,americansamoa polaisland,DAZ_5910,147,-14.248577,-170.661621
13132373965,5f01fc64f726a9c76d7f23f8,0,True,1394739561,4,1,456,True,7,81483064@N06,"S&PF, USFS Pacific Southwest Region",npsa,6ecb5106ac,3700,meeting pic americansamoa tutuila,IMG_3202,89,-14.248675,-170.66155
13132373305,5f01fc64f726a9c76d7f23f9,0,True,1394739561,8,1,456,True,7,81483064@N06,"S&PF, USFS Pacific Southwest Region",npsa,44861772bc,7459,meeting pic americansamoa tutuila,IMG_3201,72,-14.248486999999999,-170.661531
8747778524,5f01fc64f726a9c76d7f2411,0,True,1368797505,9,8,7309,True,7,13709281@N00,BY Chu,npsa,ce03235f48,8536,americansamoa lowersaumaridgetrail nationalpark nationalparkofamericansamoa southpacific tropicalrainforest tutuila,130417 Lower Sauma Ridge Trail,309,-14.24595,-170.66098300000004
47874406561,5f01fc64f726a9c76d7f23d8,0,True,1558184092,66,2,1526,True,8,139587077@N03,Carbon624,npsa,1e79209cb3,65535,princesscruiseline pcl starprincess 28dayhawaiitahitisamoacruise nationalparkofamericansamoa americansamoaflagday2019 pagopago americansamoa,850_7671,203,-14.253256,-170.656689
47085047534,5f01fc64f726a9c76d7f23d9,0,True,1558184093,66,2,1526,True,8,139587077@N03,Carbon624,npsa,d51844ec24,65535,princesscruiseline pcl starprincess 28dayhawaiitahitisamoacruise nationalparkofamericansamoa americansamoaflagday2019 pagopago americansamoa,850_7672,204,-14.253256,-170.656689
47874439271,5f01fc64f726a9c76d7f23d7,0,True,1558184091,66,2,1526,True,8,139587077@N03,Carbon624,npsa,ba689a3cb7,65535,princesscruiseline pcl starprincess 28dayhawaiitahitisamoacruise nationalparkofamericansamoa americansamoaflagday2019 pagopago americansamoa,850_7670,249,-14.253256,-170.656689
46958165805,5f01fc64f726a9c76d7f23da,0,True,1558184094,66,2,1526,True,8,139587077@N03,Carbon624,npsa,cc011de41a,65535,princesscruiseline pcl starprincess 28dayhawaiitahitisamoacruise nationalparkofamericansamoa americansamoaflagday2019 pagopago americansamoa,850_7674,207,-14.253256,-170.656689
5533725139,5f01fc64f726a9c76d7f2447,0,True,1300348004,6,1,55,True,8,34119366@N00,TheMitchells,npsa,beabe94caa,5093,eastern americansamoa bankofhawaii,DSC_0386.jpg,173,-14.253145000000002,-170.656425
4038470785,5f01fc64f726a9c76d7f2474,0,True,1256363194,3,4,3775,True,9,12049281@N06,dazt,npsa,d282804872,2660,americansamoa pagopago,DAZ_5914,345,-14.266753,-170.65573
4038463299,5f01fc64f726a9c76d7f2475,0,True,1256362898,3,4,3775,True,9,12049281@N06,dazt,npsa,e239ca48e3,2648,americansamoa pagopago pagopagoharbor,DAZ_5913,209,-14.266753,-170.65573
44635717260,5f01fc64f726a9c76d7f23d3,0,True,1545701442,5,1,751,True,9,22691745@N00,rscottjones,npsa,8161590794,4853,,,27,-14.266759,-170.6557
32554738378,5f01fc64f726a9c76d7f23d5,0,True,1545537926,5,1,751,True,9,22691745@N00,rscottjones,npsa,0ae1f10a5d,4910,,,17,-14.266759,-170.6557
8747786512,5f01fc64f726a9c76d7f2410,0,True,1368797727,8,8,7309,True,9,13709281@N00,BY Chu,npsa,31de475c0f,7307,nationalpark southpacific americansamoa tutuila nationalparkofamericansamoa rainmakermountainnationalnaturallandmark,"130417 Rainmaker Mountain, a National Natural Landmark",369,-14.266832999999998,-170.655683
5534302578,5f01fc64f726a9c76d7f244a,0,True,1300347783,6,1,55,True,9,34119366@N00,TheMitchells,npsa,0c978f8ef3,5020,eastern americansamoa bankofhawaii,DSC_0368.jpg,173,-14.266778,-170.655584
5533722441,5f01fc64f726a9c76d7f2448,0,True,1300347866,6,1,55,True,9,34119366@N00,TheMitchells,npsa,bac527693d,5292,eastern americansamoa bankofhawaii,DSC_0378.jpg,208,-14.266778,-170.655584
5534303298,5f01fc64f726a9c76d7f2449,0,True,1300347821,6,1,55,True,9,34119366@N00,TheMitchells,npsa,a733ecfab5,5139,eastern americansamoa bankofhawaii,DSC_0372.jpg,174,-14.266778,-170.655584
13132377705,5f01fc64f726a9c76d7f23f3,0,True,1394739557,8,1,456,True,9,81483064@N06,"S&PF, USFS Pacific Southwest Region",npsa,e3fb351f2b,7428,meeting pic americansamoa tutuila,IMG_3196,71,-14.266881,-170.655434
13318919654,5f01fc64f726a9c76d7f23ec,0,True,1395448575,8,66,65535,True,9,60348236@N07,bac1967,npsa,2bcd69129e,7098,camera usa flower tree slr film 35mm island paradise pacific kodak south palm ridge american tropical ft samoa 100 photographed petri tropics ektar ogetu,Ogetu Ridge,669,-14.266732999999999,-170.65543
13132376075,5f01fc64f726a9c76d7f23f4,0,True,1394739558,3,1,456,True,9,81483064@N06,"S&PF, USFS Pacific Southwest Region",npsa,71f83c4e97,2539,meeting pic americansamoa tutuila,IMG_3197,77,-14.266828,-170.655306
8747694186,5f01fc64f726a9c76d7f241b,0,True,1368794913,9,8,7309,True,8,13709281@N00,BY Chu,npsa,833cdc9e1c,8535,nationalpark southpacific americansamoa tutuila nationalparkofamericansamoa vatiabay,130417 Vatia Bay,235,-14.25175,-170.655017
31485474407,5f01fc64f726a9c76d7f23d6,0,True,1545526097,5,1,751,True,8,22691745@N00,rscottjones,npsa,c9b904e3ee,4864,,,20,-14.251714000000002,-170.655014
